,c,date,h,l,o,time,bid_to_order_volume_ratio,v
2988.0,256.27,2022-02-03,256.43,255.7,256.04,09:20,9.201331416094158,1877700.0
2989.0,256.63,2022-02-03,256.95,256.15,256.27,09:25,19.786374262495823,718640.0
2990.0,255.64,2022-02-03,256.74,255.6,256.73,09:30,11.643742578272075,1381080.0
2991.0,255.9,2022-02-03,256.3,255.6,255.65,09:35,21.8385242440973,615820.0
2992.0,255.51,2022-02-03,256.05,255.51,255.9,09:40,20.915012962526514,848600.0
2993.0,254.7,2022-02-03,255.57,254.55,255.55,09:45,6.899450370017767,3613340.0
2994.0,255.24,2022-02-03,255.33,254.34,254.71,09:50,7.381777903173559,1913940.0
2995.0,255.48,2022-02-03,255.89,254.8,255.24,09:55,8.254854461284799,1576900.0
2996.0,254.82,2022-02-03,255.67,253.59,255.6,10:00,11.813366153767769,6280640.0
2997.0,254.49,2022-02-03,254.8,253.8,254.7,10:05,11.412320992920344,3844820.0
2998.0,253.58,2022-02-03,254.99,253.58,254.45,10:10,14.312305201068032,3939960.0
2999.0,254.32,2022-02-03,254.4,252.55,253.6,10:15,7.841435028248587,7080000.0
3000.0,254.76,2022-02-03,254.85,254.01,254.31,10:20,10.945884473695354,3306260.0
3001.0,253.99,2022-02-03,254.85,253.8,254.76,10:25,14.709509775248035,1777960.0
3002.0,253.62,2022-02-03,254.03,252.72,253.99,10:30,10.358178892760172,3381020.0
3003.0,253.16,2022-02-03,254.16,253.06,253.58,10:35,12.31271402850183,1699540.0
3004.0,252.89,2022-02-03,253.55,252.85,253.16,10:40,10.155260918788544,2844180.0
3005.0,253.02,2022-02-03,253.57,252.6,252.89,10:45,12.51295342489875,2725920.0
3006.0,252.58,2022-02-03,253.02,251.51,253.01,10:50,6.6680835101085485,7570820.0
3007.0,252.93,2022-02-03,253.65,252.51,252.62,10:55,12.991313981830269,2707800.0
3008.0,251.88,2022-02-03,253.5,251.85,252.86,11:00,11.282958697714614,4258360.0
3009.0,252.88,2022-02-03,253.3,251.8,251.97,11:05,7.762408993032982,4337580.0
3010.0,253.91,2022-02-03,254.45,252.7,252.89,11:10,7.627620249376156,4945140.0
3011.0,252.98,2022-02-03,254.09,252.76,253.88,11:15,9.42110392007284,4063700.0
3012.0,253.09,2022-02-03,253.82,252.9,253.0,11:20,13.938692364271594,1740240.0
3013.0,253.72,2022-02-03,253.9,252.85,253.06,11:25,6.988889211431557,2755880.0
3014.0,253.61,2022-02-03,253.8,253.23,253.64,11:30,11.69833195012244,1951980.0
3015.0,254.37,2022-02-03,254.4,253.31,253.53,11:35,10.997527413459473,1581340.0
3016.0,254.86,2022-02-03,255.43,254.0,254.29,11:40,6.391229660021112,6025080.0
3017.0,254.69,2022-02-03,255.15,254.54,254.96,11:45,8.843834366504558,2126140.0
3018.0,253.75,2022-02-03,254.69,253.7,254.69,11:50,9.96264954492549,2096360.0
3019.0,253.25,2022-02-03,254.19,253.03,253.75,11:55,8.126278091076252,2599580.0
3020.0,253.33,2022-02-03,253.73,252.52,253.22,12:00,8.753538265893418,3648680.0
3021.0,253.18,2022-02-03,253.58,253.0,253.27,12:05,13.25676404979492,1111760.0
3022.0,252.91,2022-02-03,253.46,252.9,253.18,12:10,13.489912686863342,1209440.0
3023.0,253.9,2022-02-03,253.9,252.86,252.92,12:15,12.654249039912733,1338420.0
3024.0,253.88,2022-02-03,254.2,253.52,253.89,12:20,10.355779233398492,1749540.0
3025.0,253.7,2022-02-03,254.16,253.56,253.93,12:25,12.998556806054138,824560.0
3026.0,253.23,2022-02-03,253.94,253.0,253.69,12:30,10.792337983528226,1665880.0
3027.0,252.34,2022-02-03,253.22,252.33,253.22,12:35,7.58075701575343,2537860.0
3028.0,252.0,2022-02-03,252.49,251.8,252.37,12:40,7.212253205190184,4137040.0
3029.0,251.31,2022-02-03,252.58,251.2,252.0,12:45,7.03947112878331,5869860.0
3030.0,250.82,2022-02-03,251.91,250.74,251.34,12:50,7.347063911032057,4902440.0
3031.0,250.92,2022-02-03,251.56,250.32,250.77,12:55,10.954104413013985,4967580.0
3032.0,251.47,2022-02-03,251.5,250.06,250.86,13:00,8.504919078186644,5206260.0
3033.0,251.66,2022-02-03,251.78,251.19,251.47,13:05,10.19647776901748,2257660.0
3034.0,251.65,2022-02-03,252.0,251.31,251.61,13:10,12.611722439714129,2079260.0
3035.0,252.07,2022-02-03,252.23,251.34,251.7,13:15,12.657038985316651,1840180.0
3036.0,252.22,2022-02-03,252.36,251.75,252.02,13:20,13.303729271071877,1807860.0
3037.0,251.21,2022-02-03,252.36,251.07,252.2,13:25,10.116998324151288,1993020.0
3038.0,251.25,2022-02-03,251.68,251.04,251.12,13:30,14.55402592971682,1172400.0
3039.0,251.66,2022-02-03,251.7,251.1,251.36,13:35,16.74246207628441,961140.0
3040.0,250.92,2022-02-03,251.73,250.81,251.56,13:40,10.62034002458009,1855160.0
3041.0,251.35,2022-02-03,251.49,250.76,250.81,13:45,14.038288829344914,1082300.0
3042.0,251.18,2022-02-03,251.73,251.11,251.34,13:50,16.60271249113565,789680.0
3043.0,251.3,2022-02-03,251.68,251.05,251.25,13:55,14.218246729556473,767480.0
3044.0,252.09,2022-02-03,252.15,251.3,251.4,14:00,6.5012202724390855,1507860.0
3045.0,253.03,2022-02-03,253.2,251.4,252.09,14:05,7.389292161798769,4774820.0
3046.0,252.92,2022-02-03,253.4,252.42,253.03,14:10,11.645274014228006,3356760.0
3047.0,253.01,2022-02-03,253.06,252.46,252.98,14:15,11.505911907733356,1858960.0
3048.0,252.76,2022-02-03,253.33,252.5,253.06,14:20,12.998754213688994,1364600.0
3049.0,252.85,2022-02-03,253.17,252.58,252.77,14:25,15.199256235439954,935780.0
3050.0,253.82,2022-02-03,253.89,252.63,252.88,14:30,9.481596489973906,2238160.0
3051.0,253.37,2022-02-03,253.9,253.3,253.82,14:35,15.015176590725025,1135960.0
3052.0,253.23,2022-02-03,253.62,252.72,253.36,14:40,11.54373606685872,1964740.0
3053.0,253.03,2022-02-03,253.5,253.0,253.2,14:45,12.479485304572137,984660.0
3054.0,252.85,2022-02-03,253.1,252.2,253.03,14:50,11.727992877130502,1965500.0
3055.0,252.9,2022-02-03,253.0,252.55,252.85,14:55,13.499905906952431,956500.0
3056.0,253.76,2022-02-03,254.09,252.8,252.86,15:00,13.92271918094086,2348060.0
3057.0,253.28,2022-02-03,253.79,253.08,253.72,15:05,23.127711256537022,699860.0
3058.0,254.31,2022-02-03,254.78,253.2,253.25,15:10,13.363136990356088,2905460.0
3059.0,254.4,2022-02-03,254.65,254.19,254.43,15:15,13.34448780864794,1552740.0
3060.0,254.07,2022-02-03,254.43,253.83,254.32,15:20,15.66944085925794,1348140.0
3061.0,254.21,2022-02-03,254.6,254.07,254.07,15:25,17.68935647966988,1124440.0
3062.0,253.2,2022-02-03,254.25,253.11,254.21,15:30,19.80379037530185,1499060.0
3063.0,253.78,2022-02-03,254.0,253.19,253.22,15:35,23.499617718147288,810920.0
3064.0,253.08,2022-02-03,254.03,253.02,253.74,15:40,22.180509687362395,726720.0
3065.0,252.93,2022-02-03,253.31,252.8,253.08,15:45,22.124244761537472,1089060.0
3066.0,252.45,2022-02-03,252.94,252.36,252.88,15:50,18.68700587017746,1178840.0
3067.0,252.73,2022-02-03,252.8,251.8,252.43,15:55,10.842295306336045,2484200.0
3068.0,252.73,2022-02-03,253.58,252.54,252.73,16:00,17.34045156145889,1830980.0
3069.0,253.0,2022-02-03,253.55,252.73,252.73,16:05,24.452859062406688,1071680.0
3070.0,252.04,2022-02-03,252.96,252.01,252.93,16:10,24.026020351731,1084920.0
3071.0,252.11,2022-02-03,252.37,251.56,252.03,16:15,17.419046852173512,1738660.0
3072.0,251.91,2022-02-03,252.34,251.71,252.11,16:20,20.91821791784957,1113080.0
3073.0,252.25,2022-02-03,252.37,251.7,251.94,16:25,23.681255795085768,690240.0
3074.0,251.92,2022-02-03,252.71,251.7,252.24,16:30,14.524130629784926,1917480.0
3075.0,251.4,2022-02-03,252.26,251.26,252.0,16:35,14.552196738762278,1653360.0
3076.0,251.43,2022-02-03,251.75,251.22,251.37,16:40,21.831777611228453,1174160.0
3077.0,251.57,2022-02-03,251.83,251.33,251.46,16:45,32.71860547398216,791380.0
3078.0,250.99,2022-02-03,251.95,250.88,251.63,16:50,12.641571945820012,1983020.0
3079.0,251.47,2022-02-03,251.69,250.95,250.99,16:55,20.916919428665967,1087980.0
3080.0,252.01,2022-02-03,252.25,251.27,251.43,17:00,25.109063306512827,1317400.0
3081.0,252.14,2022-02-03,252.26,251.77,252.01,17:05,21.04368228837248,980260.0
3082.0,251.29,2022-02-03,252.14,251.07,252.14,17:10,24.74417125515637,1100580.0
3083.0,251.35,2022-02-03,251.7,251.09,251.29,17:15,20.702213437495097,1274940.0
3084.0,251.04,2022-02-03,251.36,250.71,251.29,17:20,8.566275983496702,3044240.0
3085.0,251.17,2022-02-03,251.3,250.86,251.01,17:25,16.187903387298018,1298380.0
3086.0,250.55,2022-02-03,251.78,250.5,251.13,17:30,11.405372690190838,3172340.0
3087.0,252.91,2022-02-03,253.0,250.5,250.55,17:35,16.50444696940015,2552300.0
3088.0,252.37,2022-02-03,253.4,252.25,252.93,17:40,14.509320398594967,2653320.0
3089.0,251.15,2022-02-03,252.45,251.15,252.37,17:45,18.2219538412118,1618760.0
3090.0,251.32,2022-02-03,252.16,251.03,251.19,17:50,15.54016617891993,2125420.0
3091.0,250.95,2022-02-03,251.48,250.85,251.33,17:55,13.75409149245341,1885620.0
3092.0,251.46,2022-02-03,251.5,250.7,250.96,18:00,19.126495375384348,1606620.0
3093.0,251.58,2022-02-03,251.91,251.3,251.46,18:05,15.79077092290771,1400140.0
3094.0,252.01,2022-02-03,252.18,251.11,251.58,18:10,14.16043756430041,1244160.0
3095.0,251.85,2022-02-03,252.23,251.44,252.03,18:15,18.08209901196409,1151780.0
3096.0,251.58,2022-02-03,252.15,251.51,251.77,18:20,11.655307673449377,1631600.0
3097.0,252.15,2022-02-03,252.38,251.61,251.65,18:25,12.622067849835847,1261020.0
3098.0,252.74,2022-02-03,252.85,252.17,252.17,18:30,5.607567521657891,3532200.0
3099.0,252.64,2022-02-03,253.19,252.21,252.72,18:35,6.639812673139507,2974480.0
3100.0,252.71,2022-02-03,252.71,252.71,252.71,23:55,6.440462624994668,4923210.0
3101.0,253.36,2022-02-04,253.5,251.91,251.99,07:00,16.864634725724517,2736300.0
3102.0,252.8,2022-02-04,253.43,252.8,253.26,07:05,32.84726588081205,610800.0
3103.0,252.83,2022-02-04,253.39,252.8,252.86,07:10,14.464868485143692,656960.0
3104.0,252.88,2022-02-04,253.11,252.63,252.83,07:15,13.291536269793076,428180.0
3105.0,252.83,2022-02-04,252.98,252.64,252.75,07:20,16.20219379520593,334580.0
3106.0,253.7,2022-02-04,253.8,252.92,252.92,07:25,29.303729728694787,1044580.0
3107.0,253.97,2022-02-04,254.36,253.7,253.7,07:30,14.465025440313113,1277500.0
3108.0,253.7,2022-02-04,254.28,253.7,254.0,07:35,13.975028139151377,764060.0
3109.0,253.66,2022-02-04,253.97,253.51,253.76,07:40,21.98289427925578,460080.0
3110.0,253.38,2022-02-04,253.79,253.19,253.58,07:45,25.04288369086576,495060.0
3111.0,253.76,2022-02-04,253.79,253.23,253.38,07:50,18.004053236539626,330600.0
3112.0,253.4,2022-02-04,253.96,253.27,253.77,07:55,21.8589626933576,395640.0
3113.0,253.84,2022-02-04,253.86,253.45,253.48,08:00,21.664228852501456,309020.0
3114.0,254.0,2022-02-04,254.0,253.61,253.76,08:05,12.293066968459382,406460.0
3115.0,254.21,2022-02-04,254.47,253.99,254.0,08:10,8.940723440395306,1036160.0
3116.0,254.69,2022-02-04,254.77,254.21,254.24,08:15,12.336071621821045,1219740.0
3117.0,255.15,2022-02-04,255.33,254.5,254.7,08:20,7.67230042868729,2071440.0
3118.0,254.87,2022-02-04,255.25,254.65,255.15,08:25,16.285824648144505,711940.0
3119.0,254.45,2022-02-04,254.99,254.4,254.95,08:30,9.270222899139348,827280.0
3120.0,254.7,2022-02-04,254.85,254.45,254.5,08:35,8.808566808566809,606060.0
3121.0,254.32,2022-02-04,255.0,254.24,254.78,08:40,11.627920661346804,696760.0
3122.0,253.82,2022-02-04,254.45,253.8,254.39,08:45,10.880277236072311,758920.0
3123.0,254.5,2022-02-04,254.5,253.8,253.82,08:50,11.69707904232623,759340.0
3124.0,254.05,2022-02-04,254.67,254.0,254.5,08:55,20.25604823322903,524120.0
3125.0,254.55,2022-02-04,254.66,254.05,254.05,09:00,19.985741975754788,608780.0
3126.0,254.37,2022-02-04,254.68,254.29,254.55,09:05,26.25897184221827,326020.0
3127.0,254.41,2022-02-04,254.85,254.41,254.45,09:10,15.500346483195566,808120.0
3128.0,254.13,2022-02-04,254.5,254.01,254.4,09:15,16.143934300259343,416440.0
3129.0,253.85,2022-02-04,254.44,253.82,254.13,09:20,14.479621138437311,431820.0
3130.0,254.11,2022-02-04,254.11,253.62,253.9,09:25,15.52771118318996,567280.0
3131.0,253.92,2022-02-04,254.35,253.8,254.11,09:30,21.009381986585755,250480.0
3132.0,253.69,2022-02-04,254.09,253.61,253.82,09:35,17.793305468000547,291880.0
3133.0,253.96,2022-02-04,254.1,253.54,253.69,09:40,42.70967238689548,320500.0
3134.0,254.14,2022-02-04,254.2,253.72,254.07,09:45,13.8234784960779,369700.0
3135.0,254.5,2022-02-04,254.8,254.14,254.17,09:50,14.79903142579199,472860.0
3136.0,254.49,2022-02-04,254.85,254.34,254.5,09:55,13.705767386091129,834000.0
3137.0,253.48,2022-02-04,254.58,253.0,254.51,10:00,15.988874097381904,2478900.0
3138.0,254.19,2022-02-04,254.3,253.1,253.48,10:05,16.081912274812577,1787400.0
3139.0,254.07,2022-02-04,254.42,253.75,254.19,10:10,23.99903924221921,739000.0
3140.0,253.4,2022-02-04,254.62,253.01,254.0,10:15,16.14523171120083,1946820.0
3141.0,253.59,2022-02-04,253.89,253.21,253.4,10:20,39.88416293381337,477740.0
3142.0,252.44,2022-02-04,253.6,252.4,253.58,10:25,11.218022481674073,2853880.0
3143.0,252.8,2022-02-04,253.0,252.25,252.5,10:30,11.69994141852889,1399760.0
3144.0,252.95,2022-02-04,253.17,252.75,252.8,10:35,14.7039083309159,758380.0
3145.0,252.71,2022-02-04,253.15,252.7,252.92,10:40,23.49532423731412,521840.0
3146.0,254.1,2022-02-04,254.2,252.7,252.77,10:45,16.48226300223118,2312680.0
3147.0,254.39,2022-02-04,255.1,253.75,253.99,10:50,11.900660822356713,4494400.0
3148.0,255.68,2022-02-04,256.3,253.92,254.38,10:55,8.717271469079124,5924800.0
3149.0,254.68,2022-02-04,255.99,254.68,255.61,11:00,14.188831801713832,4383160.0
3150.0,255.14,2022-02-04,255.2,254.5,254.78,11:05,14.60913172779754,2057880.0
3151.0,256.8,2022-02-04,256.8,255.08,255.1,11:10,7.057917981427739,7105220.0
3152.0,257.14,2022-02-04,257.6,256.65,256.74,11:15,8.240878728809736,7982440.0
3153.0,258.1,2022-02-04,258.36,256.62,257.14,11:20,7.282540627626786,5710400.0
3154.0,258.38,2022-02-04,259.74,258.03,258.05,11:25,7.487535557525362,8415940.0
3155.0,257.63,2022-02-04,258.66,257.55,258.38,11:30,11.331303640506352,4327420.0
3156.0,256.9,2022-02-04,257.98,256.66,257.77,11:35,8.721947991828438,3974760.0
3157.0,257.4,2022-02-04,257.76,256.86,256.94,11:40,13.350608183615575,1861280.0
3158.0,256.63,2022-02-04,257.45,256.2,257.44,11:45,12.032815476957898,2792280.0
3159.0,256.42,2022-02-04,257.15,256.25,256.7,11:50,13.009317481369807,2096060.0
3160.0,257.24,2022-02-04,257.29,256.39,256.42,11:55,12.82270572753638,1565420.0
3161.0,257.4,2022-02-04,257.62,257.0,257.18,12:00,10.083265472312704,1915680.0
3162.0,257.4,2022-02-04,257.44,256.46,257.4,12:05,13.730939901781586,1816360.0
3163.0,258.0,2022-02-04,258.67,257.3,257.4,12:10,9.553559337036136,4519100.0
3164.0,257.83,2022-02-04,258.2,257.61,258.0,12:15,14.955177068445291,1259400.0
3165.0,257.87,2022-02-04,258.14,257.12,257.9,12:20,9.337692209813344,2043340.0
3166.0,257.39,2022-02-04,257.9,257.39,257.78,12:25,10.598300761997152,1278220.0
3167.0,258.08,2022-02-04,258.1,257.39,257.43,12:30,8.34834155608096,1463420.0
3168.0,257.69,2022-02-04,258.28,257.65,258.08,12:35,10.921679152859818,1110560.0
3169.0,257.87,2022-02-04,257.96,257.45,257.74,12:40,12.39867570064675,909160.0
3170.0,257.81,2022-02-04,257.99,257.7,257.8,12:45,13.63729221560782,614820.0
3171.0,257.33,2022-02-04,257.85,257.1,257.81,12:50,7.486284361007508,2085940.0
3172.0,257.15,2022-02-04,257.4,257.1,257.33,12:55,8.858151945464847,1094340.0
3173.0,257.3,2022-02-04,257.55,257.11,257.11,13:00,17.315204191388222,576420.0
3174.0,257.21,2022-02-04,257.49,257.1,257.25,13:05,15.824992669338286,818480.0
3175.0,256.55,2022-02-04,257.25,256.34,257.13,13:10,6.984325671266722,1894180.0
3176.0,256.5,2022-02-04,256.7,256.3,256.52,13:15,6.472859228215572,1698920.0
3177.0,256.4,2022-02-04,257.04,256.4,256.55,13:20,10.115414911988369,1320280.0
3178.0,255.24,2022-02-04,256.4,255.24,256.4,13:25,7.561573229937831,3641680.0
3179.0,255.58,2022-02-04,255.91,255.2,255.25,13:30,11.667157728368082,2049980.0
3180.0,255.67,2022-02-04,256.08,255.48,255.58,13:35,8.370972159312357,1898660.0
3181.0,254.76,2022-02-04,256.2,254.66,255.67,13:40,10.756342402239524,2743440.0
3182.0,255.45,2022-02-04,256.06,254.7,254.77,13:45,11.307796272585003,1968120.0
3183.0,255.82,2022-02-04,256.0,255.53,255.57,13:50,15.929669115881476,832920.0
3184.0,256.2,2022-02-04,256.2,255.36,255.82,13:55,13.620212423559703,1367080.0
3185.0,255.64,2022-02-04,256.4,255.4,256.2,14:00,62.003195583451685,873080.0
3186.0,255.28,2022-02-04,255.76,255.12,255.64,14:05,17.350735527569054,944900.0
3187.0,254.8,2022-02-04,255.59,254.65,255.28,14:10,13.462435870029926,1871200.0
3188.0,255.29,2022-02-04,255.4,254.72,254.8,14:15,20.680479639245696,878160.0
3189.0,254.69,2022-02-04,255.47,254.23,255.22,14:20,14.250575299046956,1842520.0
3190.0,255.23,2022-02-04,255.4,254.53,254.64,14:25,12.6650502762088,1288880.0
3191.0,255.57,2022-02-04,255.87,255.0,255.19,14:30,16.961632862742114,1051160.0
3192.0,255.48,2022-02-04,255.86,255.19,255.57,14:35,15.387680916081802,1191160.0
3193.0,255.52,2022-02-04,255.75,255.26,255.48,14:40,26.959194432728808,569040.0
3194.0,255.49,2022-02-04,255.77,255.3,255.66,14:45,26.26165771107405,647640.0
3195.0,255.0,2022-02-04,255.51,255.0,255.47,14:50,24.03406102771995,730160.0
3196.0,255.38,2022-02-04,255.64,254.7,255.1,14:55,11.266669486775452,1891180.0
3197.0,256.09,2022-02-04,256.24,255.34,255.43,15:00,12.205445806742048,1510520.0
3198.0,255.92,2022-02-04,256.38,255.74,256.09,15:05,22.46443071684275,916240.0
3199.0,255.74,2022-02-04,256.0,255.55,255.94,15:10,26.477562372867283,481780.0
3200.0,255.94,2022-02-04,255.98,255.59,255.65,15:15,40.50862304954832,365300.0
3201.0,256.52,2022-02-04,256.68,255.88,255.94,15:20,10.096703065938682,1714320.0
3202.0,257.09,2022-02-04,257.3,256.18,256.51,15:25,9.037329787128073,2007780.0
3203.0,256.68,2022-02-04,257.25,256.6,257.09,15:30,8.953824475196011,1660620.0
3204.0,257.1,2022-02-04,257.14,256.44,256.69,15:35,23.668437335823945,685240.0
3205.0,257.08,2022-02-04,257.4,256.9,257.09,15:40,12.775326316518369,1155320.0
3206.0,257.28,2022-02-04,257.33,256.8,257.05,15:45,13.668338827576322,837240.0
3207.0,257.17,2022-02-04,257.3,256.82,257.28,15:50,20.063869383369788,521220.0
3208.0,256.62,2022-02-04,257.18,256.43,257.17,15:55,23.99520759813532,918120.0
3209.0,256.35,2022-02-04,256.79,256.23,256.6,16:00,14.053659492471995,1224760.0
3210.0,256.31,2022-02-04,256.4,256.0,256.35,16:05,9.14991378845843,1484720.0
3211.0,256.07,2022-02-04,256.5,256.07,256.31,16:10,17.682370966197453,626580.0
3212.0,256.21,2022-02-04,256.94,256.0,256.11,16:15,15.830030369376368,1415900.0
3213.0,255.84,2022-02-04,256.33,255.68,256.23,16:20,20.37016437403784,1610960.0
3214.0,255.28,2022-02-04,256.0,255.15,255.94,16:25,11.698540967709576,1794340.0
3215.0,254.25,2022-02-04,255.44,253.8,255.28,16:30,10.767260969121168,6908940.0
3216.0,254.67,2022-02-04,254.67,253.22,254.15,16:35,14.58628171975506,4014060.0
3217.0,254.27,2022-02-04,255.2,254.2,254.58,16:40,14.16276880579625,2592020.0
3218.0,254.59,2022-02-04,254.99,253.57,254.25,16:45,16.806340445489706,2942380.0
3219.0,254.73,2022-02-04,254.8,254.46,254.59,16:50,32.56810234164048,903640.0
3220.0,253.99,2022-02-04,254.99,253.75,254.78,16:55,13.249526732353416,3095500.0
3221.0,253.19,2022-02-04,254.0,252.77,253.93,17:00,10.32473079522415,4439000.0
3222.0,254.08,2022-02-04,254.38,252.85,253.15,17:05,15.057871423663023,2153740.0
3223.0,254.48,2022-02-04,254.57,253.42,254.08,17:10,11.941944273534324,2275400.0
3224.0,254.42,2022-02-04,254.75,254.16,254.48,17:15,22.794230176663927,778880.0
3225.0,254.58,2022-02-04,254.68,253.8,254.4,17:20,22.896455818145093,1287180.0
3226.0,254.14,2022-02-04,254.76,254.01,254.68,17:25,30.957103678530974,1006380.0
3227.0,253.6,2022-02-04,254.33,253.4,254.16,17:30,37.4606017718634,1088120.0
3228.0,254.13,2022-02-04,254.74,253.48,253.6,17:35,24.27376700144276,1427820.0
3229.0,254.86,2022-02-04,255.53,254.11,254.11,17:40,14.004351676429811,2755260.0
3230.0,254.52,2022-02-04,254.95,254.33,254.82,17:45,27.40891985492624,733420.0
3231.0,254.27,2022-02-04,254.61,254.02,254.5,17:50,31.03771572857423,815840.0
3232.0,254.62,2022-02-04,254.75,254.34,254.35,17:55,15.6030113991567,1503620.0
3233.0,254.39,2022-02-04,254.7,254.21,254.55,18:00,13.855298689710231,1703440.0
3234.0,253.89,2022-02-04,254.45,253.81,254.45,18:05,19.505803400006982,1145880.0
3235.0,254.11,2022-02-04,254.38,253.62,253.94,18:10,19.99907735149553,1192220.0
3236.0,254.5,2022-02-04,254.52,254.0,254.16,18:15,18.96351020591472,890660.0
3237.0,254.58,2022-02-04,254.85,254.43,254.5,18:20,12.32174686422651,1090640.0
3238.0,254.31,2022-02-04,254.91,254.3,254.63,18:25,14.387017394239823,1125660.0
3239.0,254.13,2022-02-04,254.54,254.04,254.41,18:30,18.74433137124855,964960.0
3240.0,254.3,2022-02-04,254.5,254.0,254.13,18:35,9.84912458946672,1692920.0
3241.0,254.22,2022-02-04,254.22,254.22,254.22,23:55,3.0720051025444386,3950970.0
3242.0,256.14,2022-02-07,257.33,254.89,256.99,07:00,21.63445319820914,2305040.0
3243.0,255.22,2022-02-07,256.16,254.72,256.16,07:05,13.974779259815891,1490440.0
3244.0,255.59,2022-02-07,255.59,254.78,255.22,07:10,10.99303692051448,864560.0
3245.0,256.14,2022-02-07,256.22,255.49,255.58,07:15,12.78612959299886,667320.0
3246.0,256.01,2022-02-07,256.44,255.66,256.19,07:20,15.609517225486806,867900.0
3247.0,256.4,2022-02-07,256.41,255.88,256.04,07:25,28.79331930832777,389780.0
3248.0,256.18,2022-02-07,256.44,256.0,256.4,07:30,16.342900736987563,347360.0
3249.0,256.31,2022-02-07,256.7,256.12,256.18,07:35,12.229241322821746,586020.0
3250.0,256.6,2022-02-07,256.69,256.23,256.3,07:40,29.87041145623235,198320.0
3251.0,256.59,2022-02-07,256.7,256.37,256.69,07:45,8.494789977294843,493280.0
3252.0,256.19,2022-02-07,256.69,256.02,256.62,07:50,9.752187386073642,548600.0
3253.0,256.1,2022-02-07,256.38,256.07,256.11,07:55,22.88439557709032,160980.0
3254.0,256.23,2022-02-07,256.54,256.1,256.2,08:00,12.102024448254882,361580.0
3255.0,256.21,2022-02-07,256.38,255.79,256.28,08:05,17.196758236904866,452840.0
3256.0,256.04,2022-02-07,256.35,256.0,256.2,08:10,18.144640715298223,183420.0
3257.0,255.85,2022-02-07,256.15,255.85,256.04,08:15,14.41361097003555,196900.0
3258.0,255.69,2022-02-07,256.06,255.58,255.92,08:20,14.99956321926393,526580.0
3259.0,255.9,2022-02-07,255.99,255.36,255.65,08:25,14.598431162811428,448740.0
3260.0,255.87,2022-02-07,255.94,255.48,255.9,08:30,28.53597850977629,227080.0
3261.0,256.0,2022-02-07,256.1,255.81,255.94,08:35,16.223843715031705,214480.0
3262.0,255.8,2022-02-07,256.06,255.6,256.0,08:40,36.1830247419302,122060.0
3263.0,255.72,2022-02-07,255.93,255.6,255.82,08:45,40.23283666540928,106040.0
3264.0,255.22,2022-02-07,255.77,255.09,255.76,08:50,17.838986897449086,660940.0
3265.0,255.43,2022-02-07,255.6,255.2,255.38,08:55,23.69256041875488,179580.0
3266.0,255.86,2022-02-07,255.88,255.3,255.34,09:00,31.42499444814568,180120.0
3267.0,255.5,2022-02-07,256.0,255.48,255.88,09:05,19.33512544802868,301320.0
3268.0,255.42,2022-02-07,255.7,255.17,255.5,09:10,21.913794304017827,287220.0
3269.0,255.55,2022-02-07,255.73,255.03,255.4,09:15,25.628549003549004,293040.0
3270.0,255.98,2022-02-07,256.11,255.35,255.57,09:20,16.666685670847585,526200.0
3271.0,256.39,2022-02-07,256.4,255.86,255.94,09:25,25.39467682890236,333260.0
3272.0,256.69,2022-02-07,256.89,256.07,256.29,09:30,16.548006672226855,599500.0
3273.0,256.65,2022-02-07,256.76,256.31,256.68,09:35,23.26185671039354,317120.0
3274.0,256.88,2022-02-07,256.89,256.38,256.64,09:40,14.938066529844363,467760.0
3275.0,257.25,2022-02-07,257.28,256.88,256.89,09:45,8.413519299591002,1251840.0
3276.0,257.28,2022-02-07,257.28,257.0,257.25,09:50,3.7622973958455854,850180.0
3277.0,258.01,2022-02-07,258.27,257.27,257.28,09:55,5.123283165104542,2219200.0
3278.0,258.3,2022-02-07,259.38,257.88,258.02,10:00,8.344453921688089,4759940.0
3279.0,257.43,2022-02-07,258.3,257.03,258.27,10:05,11.865579824567057,3103180.0
3280.0,257.44,2022-02-07,257.79,257.33,257.5,10:10,16.72573678336709,967720.0
3281.0,256.41,2022-02-07,257.91,256.12,257.39,10:15,11.095428349085331,3546640.0
3282.0,256.94,2022-02-07,257.14,256.22,256.48,10:20,16.334514916858105,1314620.0
3283.0,257.33,2022-02-07,257.33,256.75,256.94,10:25,32.13867238003768,541420.0
3284.0,257.1,2022-02-07,257.45,257.0,257.33,10:30,28.132067291016305,461280.0
3285.0,256.92,2022-02-07,257.15,256.52,257.1,10:35,19.595134938483927,1209440.0
3286.0,258.24,2022-02-07,258.24,256.78,256.95,10:40,11.425203898945693,1608640.0
3287.0,258.44,2022-02-07,258.49,257.52,258.23,10:45,8.480472260805621,1958240.0
3288.0,258.43,2022-02-07,259.21,257.92,258.49,10:50,7.085883257094429,3799460.0
3289.0,260.38,2022-02-07,260.39,258.42,258.43,10:55,5.44127422059042,4711900.0
3290.0,259.0,2022-02-07,260.53,258.7,260.28,11:00,14.714368016618115,4929560.0
3291.0,258.36,2022-02-07,259.3,258.16,259.11,11:05,13.668991157753933,2033420.0
3292.0,257.84,2022-02-07,258.66,257.81,258.3,11:10,14.840521864183687,1641040.0
3293.0,257.77,2022-02-07,257.91,257.5,257.83,11:15,11.99860173187422,2224180.0
