,c,date,h,l,o,time,bid_to_order_volume_ratio,v
3199.0,12179.5,2022-02-04,12197.0,12179.5,12193.5,15:10,35.494725738396625,948.0
3200.0,12185.5,2022-02-04,12193.5,12165.5,12182.0,15:15,10.434643510054844,10940.0
3201.0,12206.5,2022-02-04,12211.5,12185.5,12191.0,15:20,31.87690241718889,2234.0
3202.0,12203.0,2022-02-04,12210.5,12202.5,12208.0,15:25,67.60264900662251,302.0
3203.0,12187.5,2022-02-04,12215.0,12181.5,12207.0,15:30,30.36985018726592,2136.0
3204.0,12201.5,2022-02-04,12201.5,12174.0,12187.0,15:35,56.89226519337016,724.0
3205.0,12222.5,2022-02-04,12222.5,12207.0,12207.0,15:40,56.16184971098266,692.0
3206.0,12195.0,2022-02-04,12222.5,12195.0,12217.0,15:45,21.89971346704871,2094.0
3207.0,12137.5,2022-02-04,12207.5,12130.0,12195.0,15:50,16.692551770207082,5988.0
3208.0,12111.5,2022-02-04,12138.5,12111.0,12135.0,15:55,17.893026565464897,4216.0
3209.0,12095.0,2022-02-04,12117.5,12079.5,12111.5,16:00,28.265748031496063,4064.0
3210.0,12085.0,2022-02-04,12100.0,12077.0,12095.0,16:05,33.94724025974026,2464.0
3211.0,12080.5,2022-02-04,12091.0,12068.0,12090.5,16:10,39.56530343007916,1516.0
3212.0,12106.0,2022-02-04,12119.5,12074.5,12080.5,16:15,62.77385620915032,1530.0
3213.0,12090.0,2022-02-04,12117.0,12077.0,12110.0,16:20,56.34332833583208,1334.0
3214.0,12093.5,2022-02-04,12093.5,12078.5,12087.5,16:25,36.15,1020.0
3215.0,11982.5,2022-02-04,12097.5,11957.5,12097.5,16:30,22.344815778660458,14602.0
3216.0,11977.0,2022-02-04,12007.0,11931.0,11980.5,16:35,37.2216796875,6144.0
3217.0,11939.5,2022-02-04,11986.0,11930.0,11973.0,16:40,35.234693877551024,3626.0
3218.0,11932.5,2022-02-04,11960.5,11911.0,11935.0,16:45,43.95328467153285,4110.0
3219.0,11896.5,2022-02-04,11941.0,11877.5,11940.5,16:50,22.227083998722453,6262.0
3220.0,11848.0,2022-02-04,11919.0,11834.5,11896.5,16:55,26.94248788368336,6190.0
3221.0,11875.0,2022-02-04,11882.0,11834.0,11848.0,17:00,37.28383172833249,3946.0
3222.0,11898.5,2022-02-04,11905.0,11863.0,11876.5,17:05,26.21275351014041,5128.0
3223.0,11950.0,2022-02-04,11956.0,11898.0,11898.5,17:10,28.415714285714287,4200.0
3224.0,11874.5,2022-02-04,11956.5,11859.0,11955.0,17:15,26.42322964923892,6044.0
3225.0,11866.0,2022-02-04,11886.5,11853.5,11875.5,17:20,31.23233215547703,2264.0
3226.0,11875.0,2022-02-04,11908.0,11849.0,11866.0,17:25,14.141661300708307,9318.0
3227.0,11872.5,2022-02-04,11900.0,11864.5,11875.0,17:30,27.065456282847588,4186.0
3228.0,11911.5,2022-02-04,11922.5,11856.0,11873.0,17:35,37.660473882606354,3714.0
3229.0,11965.0,2022-02-04,11996.5,11908.5,11909.0,17:40,27.84102885821832,7970.0
3230.0,11978.0,2022-02-04,11995.5,11962.0,11965.0,17:45,33.3168284789644,3090.0
3231.0,12002.5,2022-02-04,12022.0,11950.0,11977.5,17:50,17.804627539503386,8860.0
3232.0,12015.0,2022-02-04,12018.0,11992.5,11992.5,17:55,29.361005949161708,3698.0
3233.0,12070.0,2022-02-04,12088.0,12011.5,12015.0,18:00,23.52567760342368,7010.0
3234.0,12050.5,2022-02-04,12080.5,12041.5,12071.0,18:05,36.30716049382716,4050.0
3235.0,12114.5,2022-02-04,12125.5,12043.0,12050.0,18:10,24.8633608815427,7260.0
3236.0,12135.0,2022-02-04,12152.0,12107.5,12115.0,18:15,26.47445124145376,5558.0
3237.0,12114.5,2022-02-04,12162.0,12114.5,12140.0,18:20,22.10546875,4352.0
3238.0,12114.5,2022-02-04,12148.0,12099.0,12119.5,18:25,33.08406050029087,3438.0
3239.0,12125.0,2022-02-04,12146.0,12105.5,12116.5,18:30,16.239915966386555,4760.0
3240.0,12137.0,2022-02-04,12138.0,12106.0,12119.5,18:35,20.645209580838323,2672.0
3241.0,12133.0,2022-02-04,12133.0,12133.0,12133.0,23:55,9.336829366680114,14874.0
3242.0,12097.5,2022-02-07,12150.0,12084.5,12150.0,07:00,25.482059282371296,1282.0
3243.0,12095.0,2022-02-07,12115.5,12074.0,12098.5,07:05,43.76168224299065,428.0
3244.0,12090.0,2022-02-07,12100.0,12070.5,12090.0,07:10,35.830798479087456,526.0
3245.0,12084.5,2022-02-07,12093.0,12061.0,12086.0,07:15,48.075916230366495,382.0
3246.0,12078.0,2022-02-07,12093.0,12073.5,12084.5,07:20,67.59477124183006,306.0
3247.0,12119.5,2022-02-07,12119.5,12089.5,12089.5,07:25,32.96413502109704,474.0
3248.0,12102.5,2022-02-07,12118.5,12094.0,12114.5,07:30,36.97619047619048,210.0
3249.0,12107.0,2022-02-07,12125.5,12105.5,12105.5,07:35,83.52816901408451,142.0
3250.0,12110.5,2022-02-07,12119.5,12109.5,12110.5,07:40,111.8076923076923,52.0
3251.0,12110.0,2022-02-07,12110.5,12110.0,12110.5,07:45,46.5,26.0
3252.0,12090.5,2022-02-07,12114.0,12090.0,12110.0,07:50,88.64179104477611,134.0
3253.0,12117.5,2022-02-07,12117.5,12092.0,12092.5,07:55,313.7142857142857,42.0
3254.0,12099.0,2022-02-07,12110.0,12093.5,12110.0,08:00,83.14864864864865,74.0
3255.0,12085.0,2022-02-07,12093.0,12080.5,12093.0,08:05,100.7162162162162,74.0
3256.0,12084.5,2022-02-07,12084.5,12070.0,12080.0,08:10,170.06521739130434,92.0
3257.0,12082.0,2022-02-07,12082.0,12063.5,12073.0,08:15,60.93298969072165,194.0
3258.0,12072.0,2022-02-07,12076.0,12052.0,12076.0,08:20,91.81382978723404,188.0
3259.0,12062.0,2022-02-07,12073.0,12057.5,12067.0,08:25,35.61818181818182,440.0
3260.0,12061.5,2022-02-07,12080.5,12058.0,12062.0,08:30,84.28164556962025,316.0
3261.0,12081.5,2022-02-07,12082.0,12062.0,12062.0,08:35,12.173856773080242,2318.0
3262.0,12069.0,2022-02-07,12081.0,12060.5,12067.0,08:40,79.78921568627452,204.0
3263.0,12078.0,2022-02-07,12078.0,12065.5,12065.5,08:45,478.7142857142857,14.0
3264.0,12068.5,2022-02-07,12077.5,12062.5,12077.0,08:50,81.46774193548387,62.0
3265.0,12068.5,2022-02-07,12074.0,12061.5,12068.5,08:55,93.35897435897436,78.0
3266.0,12070.5,2022-02-07,12073.0,12069.5,12069.5,09:00,93.70833333333331,120.0
3267.0,12070.0,2022-02-07,12077.5,12070.0,12071.0,09:05,106.875,16.0
3268.0,12042.5,2022-02-07,12068.0,12037.5,12068.0,09:10,21.270983213429258,834.0
3269.0,12071.0,2022-02-07,12071.0,12030.0,12048.0,09:15,60.72954545454545,440.0
3270.0,12084.5,2022-02-07,12089.0,12058.0,12062.0,09:20,53.16883116883117,308.0
3271.0,12086.0,2022-02-07,12086.0,12066.0,12079.0,09:25,84.95833333333333,168.0
3272.0,12090.5,2022-02-07,12104.5,12073.5,12089.5,09:30,54.08275862068965,290.0
3273.0,12088.5,2022-02-07,12095.5,12066.0,12090.5,09:35,53.36241610738255,298.0
3274.0,12095.0,2022-02-07,12103.5,12078.5,12094.5,09:40,76.0,182.0
3275.0,12102.0,2022-02-07,12114.5,12098.0,12098.0,09:45,63.11184210526316,152.0
3276.0,12091.0,2022-02-07,12102.0,12079.0,12100.0,09:50,27.32175925925926,432.0
3277.0,12093.5,2022-02-07,12109.0,12093.5,12099.5,09:55,28.631386861313867,274.0
3278.0,12068.0,2022-02-07,12094.0,12067.5,12092.5,10:00,61.79094827586207,928.0
3279.0,11996.5,2022-02-07,12079.0,11980.5,12066.0,10:05,22.71187050359712,5560.0
3280.0,12006.0,2022-02-07,12019.0,11971.5,11999.5,10:10,46.15335648148148,1728.0
3281.0,12002.5,2022-02-07,12015.0,11986.5,12005.0,10:15,52.67795566502463,1624.0
3282.0,11999.0,2022-02-07,12006.0,11986.5,12002.5,10:20,103.99,700.0
3283.0,12018.5,2022-02-07,12027.5,12009.5,12009.5,10:25,283.79213483146066,178.0
3284.0,12017.5,2022-02-07,12028.0,12008.0,12017.0,10:30,26.56301652892562,2904.0
3285.0,11984.5,2022-02-07,12017.5,11984.0,12009.5,10:35,30.74760076775432,2084.0
3286.0,12011.0,2022-02-07,12011.0,11981.0,11981.0,10:40,76.73230088495575,452.0
3287.0,12036.0,2022-02-07,12036.5,12013.5,12013.5,10:45,57.38794926004229,946.0
3288.0,12040.0,2022-02-07,12044.0,12030.0,12032.0,10:50,55.885110294117645,1088.0
3289.0,12041.0,2022-02-07,12064.5,12040.0,12046.0,10:55,39.16187594553706,1322.0
3290.0,12028.5,2022-02-07,12077.5,12021.0,12048.0,11:00,32.87450980392157,4590.0
3291.0,11997.5,2022-02-07,12030.0,11990.0,12022.5,11:05,44.98025551684088,1722.0
3292.0,11981.5,2022-02-07,12000.5,11970.0,12000.0,11:10,47.76984126984127,1764.0
3293.0,11963.0,2022-02-07,11986.5,11932.5,11979.5,11:15,27.042486395981584,4778.0
3294.0,11988.5,2022-02-07,11998.0,11965.0,11965.0,11:20,73.37948350071736,1394.0
3295.0,12000.5,2022-02-07,12005.5,11970.0,11985.0,11:25,48.150428265524624,1868.0
3296.0,11991.5,2022-02-07,12014.5,11990.0,12000.0,11:30,74.28,800.0
3297.0,12031.5,2022-02-07,12047.0,11988.5,11989.0,11:35,34.895911780527165,3718.0
3298.0,12028.0,2022-02-07,12034.5,12007.0,12025.0,11:40,59.64646464646464,792.0
3299.0,12032.5,2022-02-07,12037.5,12026.5,12028.0,11:45,87.85,340.0
3300.0,12035.5,2022-02-07,12060.0,12030.0,12030.0,11:50,46.849673202614376,1224.0
3301.0,12026.0,2022-02-07,12036.0,12023.0,12028.5,11:55,157.12280701754386,228.0
3302.0,12011.5,2022-02-07,12034.5,12011.5,12026.0,12:00,60.94780793319416,958.0
3303.0,12004.0,2022-02-07,12015.0,11999.0,12011.5,12:05,65.99567099567099,924.0
3304.0,12011.5,2022-02-07,12017.5,11990.0,12004.0,12:10,61.80769230769231,1118.0
3305.0,12009.5,2022-02-07,12017.0,12001.0,12001.0,12:15,131.52836879432624,282.0
3306.0,12000.5,2022-02-07,12020.0,12000.5,12011.5,12:20,85.63294797687861,346.0
3307.0,12024.5,2022-02-07,12025.0,12002.5,12002.5,12:25,98.76219512195122,328.0
3308.0,12012.0,2022-02-07,12021.5,12006.5,12021.0,12:30,95.44843049327356,446.0
3309.0,12000.0,2022-02-07,12016.5,11997.5,12013.5,12:35,44.4909188034188,1872.0
3310.0,11996.5,2022-02-07,12004.0,11991.0,11997.0,12:40,45.1351606805293,1058.0
3311.0,12005.5,2022-02-07,12015.0,11991.5,11991.5,12:45,74.3344827586207,580.0
3312.0,12006.0,2022-02-07,12006.0,11992.5,12000.5,12:50,84.03521126760563,568.0
3313.0,11997.0,2022-02-07,12004.0,11997.0,12000.0,12:55,146.38819875776397,322.0
3314.0,11997.0,2022-02-07,12002.0,11992.0,12000.0,13:00,56.197278911564624,882.0
3315.0,11995.0,2022-02-07,11998.0,11987.0,11995.0,13:05,44.45045045045045,888.0
3316.0,11986.0,2022-02-07,12011.5,11980.5,11999.5,13:10,107.08759124087592,548.0
3317.0,11993.5,2022-02-07,12000.5,11977.5,11992.5,13:15,62.265420560747664,1070.0
3318.0,11993.5,2022-02-07,11995.0,11990.0,11993.5,13:20,126.27857142857142,280.0
3319.0,11997.5,2022-02-07,11998.0,11980.0,11995.0,13:25,97.66268656716416,670.0
3320.0,12004.5,2022-02-07,12004.5,11991.5,11998.0,13:30,309.3082191780822,146.0
3321.0,12017.5,2022-02-07,12017.5,11998.0,12002.5,13:35,119.34210526315788,418.0
3322.0,12018.0,2022-02-07,12018.0,12001.0,12016.5,13:40,142.89183673469387,490.0
3323.0,12022.0,2022-02-07,12032.5,12012.5,12023.0,13:45,85.25829875518673,964.0
3324.0,12009.0,2022-02-07,12019.0,12006.0,12019.0,13:50,94.96655518394648,598.0
3325.0,12008.5,2022-02-07,12009.0,12002.0,12006.0,13:55,75.50403225806451,496.0
3326.0,12020.0,2022-02-07,12020.0,12004.0,12004.0,14:00,128.5472972972973,148.0
3327.0,12028.5,2022-02-07,12066.5,12017.0,12020.0,14:05,20.763986599664992,5970.0
3328.0,12020.0,2022-02-07,12037.5,12019.0,12028.5,14:10,101.87265917602996,534.0
3329.0,12036.0,2022-02-07,12050.0,12022.0,12022.0,14:15,79.03914988814317,894.0
3330.0,12032.5,2022-02-07,12042.5,12017.5,12027.0,14:20,58.25964912280702,1140.0
3331.0,12045.0,2022-02-07,12045.0,12021.5,12025.0,14:25,52.43521897810219,1096.0
3332.0,12050.0,2022-02-07,12060.0,12043.5,12044.5,14:30,71.32565789473684,608.0
3333.0,12050.0,2022-02-07,12056.0,12044.0,12051.0,14:35,73.97552447552448,572.0
3334.0,12043.5,2022-02-07,12055.5,12043.0,12048.0,14:40,58.682410423452765,614.0
3335.0,12040.0,2022-02-07,12047.5,12033.0,12044.5,14:45,143.43939393939394,264.0
3336.0,12057.0,2022-02-07,12057.0,12039.5,12039.5,14:50,90.70833333333331,528.0
3337.0,12064.0,2022-02-07,12064.0,12055.0,12057.0,14:55,57.22551928783383,674.0
3338.0,12055.5,2022-02-07,12065.0,12055.5,12064.0,15:00,76.0311203319502,482.0
3339.0,12051.5,2022-02-07,12056.5,12036.5,12056.5,15:05,61.96813186813187,910.0
3340.0,12063.5,2022-02-07,12065.0,12051.5,12051.5,15:10,54.60035842293907,558.0
3341.0,12083.0,2022-02-07,12089.0,12059.5,12063.5,15:15,75.46600566572238,706.0
3342.0,12088.5,2022-02-07,12091.0,12083.5,12088.5,15:20,35.58962264150944,636.0
3343.0,12072.5,2022-02-07,12085.0,12072.5,12085.0,15:25,56.545138888888886,576.0
3344.0,12085.5,2022-02-07,12086.0,12070.0,12072.5,15:30,53.76953125,768.0
3345.0,12084.0,2022-02-07,12086.0,12083.0,12083.0,15:35,399.3,50.0
3346.0,12077.5,2022-02-07,12083.5,12072.5,12083.5,15:40,61.48341232227488,422.0
3347.0,12106.0,2022-02-07,12128.0,12072.5,12072.5,15:45,38.234051367025685,2414.0
3348.0,12104.0,2022-02-07,12127.0,12101.0,12107.5,15:50,44.75383304940375,1174.0
3349.0,12117.0,2022-02-07,12124.0,12104.0,12110.0,15:55,92.85714285714286,476.0
3350.0,12126.0,2022-02-07,12129.0,12116.5,12116.5,16:00,105.22641509433964,636.0
3351.0,12105.0,2022-02-07,12125.0,12097.5,12121.5,16:05,53.18526170798898,1452.0
3352.0,12113.0,2022-02-07,12120.0,12084.5,12107.5,16:10,37.52169525731584,1982.0
3353.0,12110.0,2022-02-07,12119.0,12104.0,12112.0,16:15,64.11111111111111,648.0
3354.0,12109.0,2022-02-07,12125.0,12105.5,12109.0,16:20,49.73003802281369,1052.0
3355.0,12130.0,2022-02-07,12132.0,12108.0,12110.0,16:25,23.88583973655324,1822.0
3356.0,12134.5,2022-02-07,12150.0,12122.5,12130.5,16:30,43.13025210084034,1428.0
3357.0,12146.0,2022-02-07,12150.0,12130.0,12130.0,16:35,59.28670634920635,1008.0
3358.0,12186.0,2022-02-07,12188.5,12149.0,12150.0,16:40,35.608,3000.0
3359.0,12170.0,2022-02-07,12186.0,12166.5,12185.0,16:45,45.42736486486486,1184.0
3360.0,12134.0,2022-02-07,12170.0,12134.0,12170.0,16:50,32.806291390728475,1812.0
3361.0,12121.5,2022-02-07,12145.0,12119.0,12134.5,16:55,32.506040268456374,1490.0
3362.0,12154.5,2022-02-07,12154.5,12122.0,12127.0,17:00,74.17878787878787,660.0
3363.0,12132.5,2022-02-07,12152.5,12127.5,12152.5,17:05,50.47586872586873,1036.0
3364.0,12115.5,2022-02-07,12133.5,12115.5,12133.5,17:10,63.90582191780822,584.0
3365.0,12100.5,2022-02-07,12114.0,12100.5,12114.0,17:15,30.76672694394213,1106.0
3366.0,12100.0,2022-02-07,12106.0,12087.0,12106.0,17:20,38.37559055118111,1270.0
3367.0,12100.5,2022-02-07,12110.5,12095.0,12099.0,17:25,58.58467741935484,496.0
3368.0,12091.5,2022-02-07,12100.0,12081.5,12100.0,17:30,100.86242603550296,676.0
3369.0,12086.0,2022-02-07,12115.5,12044.0,12091.0,17:35,32.99456152277362,5884.0
3370.0,12065.0,2022-02-07,12085.5,12052.5,12085.5,17:40,71.40280373831776,1070.0
3371.0,12027.0,2022-02-07,12061.5,12018.0,12058.5,17:45,32.03690036900369,2168.0
3372.0,12062.5,2022-02-07,12062.5,12021.0,12021.0,17:50,72.83174224343675,838.0
3373.0,12025.0,2022-02-07,12059.5,12018.0,12057.5,17:55,34.18135764944276,1974.0
3374.0,11965.5,2022-02-07,12024.5,11960.0,12024.5,18:00,23.41871584699453,4392.0
3375.0,11966.0,2022-02-07,11973.0,11960.0,11965.5,18:05,18.41478514202476,2746.0
3376.0,11973.5,2022-02-07,11981.5,11960.0,11966.0,18:10,28.72538392050588,2214.0
3377.0,11966.0,2022-02-07,11995.0,11960.0,11980.5,18:15,30.81928294573644,2064.0
3378.0,11945.0,2022-02-07,11972.0,11937.0,11966.0,18:20,19.016626602564106,4992.0
3379.0,11965.5,2022-02-07,11965.5,11916.0,11942.5,18:25,21.231547619047618,3360.0
3380.0,11952.5,2022-02-07,11962.0,11940.5,11960.5,18:30,25.098944591029024,2274.0
3381.0,11961.5,2022-02-07,11961.5,11939.0,11948.0,18:35,26.180604982206404,1124.0
3382.0,11969.0,2022-02-07,11969.0,11969.0,11969.0,23:55,18.008550699602694,11578.0
3383.0,12060.0,2022-02-08,12076.0,12041.5,12076.0,07:00,56.80652173913043,460.0
3384.0,12045.0,2022-02-08,12065.0,12045.0,12060.0,07:05,85.97087378640776,206.0
3385.0,12043.5,2022-02-08,12050.0,12031.0,12040.0,07:10,61.18396226415094,212.0
3386.0,12023.0,2022-02-08,12041.5,12020.0,12039.5,07:15,100.8934426229508,244.0
3387.0,11995.0,2022-02-08,12030.0,11995.0,12021.0,07:20,23.96990740740741,864.0
3388.0,12007.5,2022-02-08,12020.0,11995.5,11995.5,07:25,132.21052631578948,190.0
3389.0,12030.0,2022-02-08,12030.0,12011.5,12018.5,07:30,68.50490196078431,204.0
3390.0,12027.5,2022-02-08,12039.5,12026.0,12030.0,07:35,129.9857142857143,70.0
3391.0,12022.5,2022-02-08,12022.5,12017.0,12022.5,07:40,340.1111111111111,18.0
3392.0,12030.0,2022-02-08,12030.0,12005.0,12013.0,07:45,116.1938775510204,196.0
3393.0,12034.0,2022-02-08,12036.0,12030.0,12030.0,07:50,235.7333333333333,30.0
3394.0,12039.0,2022-02-08,12039.0,12030.0,12037.0,07:55,36.79583333333333,240.0
3395.0,12017.0,2022-02-08,12038.5,12017.0,12038.5,08:00,173.97058823529412,34.0
3396.0,12023.5,2022-02-08,12028.5,12013.5,12028.5,08:05,85.58928571428571,56.0
3397.0,12017.5,2022-02-08,12020.5,12013.5,12020.5,08:10,214.91666666666663,24.0
3398.0,12000.0,2022-02-08,12017.5,11995.0,12017.5,08:15,42.72556390977444,266.0
3399.0,12000.0,2022-02-08,12010.0,11995.0,12000.0,08:20,29.111344537815125,476.0
3400.0,12002.0,2022-02-08,12004.0,11985.0,11998.5,08:25,91.86111111111111,144.0
3401.0,12014.0,2022-02-08,12023.5,11995.0,11996.0,08:30,255.390243902439,82.0
3402.0,12003.0,2022-02-08,12017.5,12003.0,12006.0,08:35,512.2222222222222,54.0
3403.0,12030.0,2022-02-08,12030.0,12010.5,12010.5,08:40,83.80851063829788,188.0
3404.0,12037.0,2022-02-08,12037.0,12017.5,12030.0,08:45,111.0,184.0
3405.0,12023.0,2022-02-08,12033.0,12021.0,12026.0,08:50,133.10714285714286,56.0
3406.0,12009.0,2022-02-08,12033.0,12007.0,12029.0,08:55,237.7282608695652,92.0
3407.0,12015.5,2022-02-08,12016.5,12007.0,12007.0,09:00,26.012544802867385,558.0
3408.0,12031.0,2022-02-08,12036.0,12013.0,12025.5,09:05,49.578125,256.0
3409.0,12039.0,2022-02-08,12043.0,12031.0,12031.0,09:10,75.51176470588236,170.0
3410.0,12037.5,2022-02-08,12060.0,12036.5,12036.5,09:15,32.04824561403509,456.0
3411.0,12050.0,2022-02-08,12059.0,12038.5,12038.5,09:20,30.770491803278688,244.0
3412.0,12047.0,2022-02-08,12065.0,12047.0,12053.5,09:25,68.50934579439253,214.0
3413.0,12060.0,2022-02-08,12076.0,12047.0,12067.0,09:30,319.75,104.0
3414.0,12051.5,2022-02-08,12078.5,12051.5,12066.5,09:35,13.63481228668942,1172.0
3415.0,12077.0,2022-02-08,12077.0,12045.0,12051.5,09:40,40.4585635359116,362.0
3416.0,12073.0,2022-02-08,12080.0,12066.5,12068.5,09:45,49.19402985074627,134.0
3417.0,12080.0,2022-02-08,12089.5,12072.0,12072.0,09:50,29.371794871794872,468.0
3418.0,12060.0,2022-02-08,12079.5,12060.0,12079.5,09:55,9.700698080279231,1146.0
3419.0,12062.0,2022-02-08,12075.0,12006.0,12066.0,10:00,19.11035495062717,7494.0
3420.0,12049.5,2022-02-08,12080.5,12047.5,12072.0,10:05,41.05506329113924,1580.0
3421.0,11996.5,2022-02-08,12052.0,11962.0,12052.0,10:10,14.397249404919334,7562.0
3422.0,12009.5,2022-02-08,12010.5,11996.0,11997.5,10:15,79.22887323943662,568.0
3423.0,11971.0,2022-02-08,12013.0,11971.0,12009.5,10:20,26.917631344612644,2246.0
3424.0,11997.0,2022-02-08,11998.0,11968.5,11968.5,10:25,38.96949152542373,1180.0
3425.0,11998.0,2022-02-08,12003.5,11975.5,11997.0,10:30,45.68482905982906,936.0
3426.0,11988.5,2022-02-08,11990.5,11965.0,11990.5,10:35,54.48961038961039,770.0
3427.0,12000.5,2022-02-08,12010.5,11992.0,11993.5,10:40,52.51345291479821,892.0
3428.0,12014.5,2022-02-08,12023.0,11999.0,12000.5,10:45,54.860097323600975,822.0
3429.0,11995.0,2022-02-08,12019.5,11985.0,12014.5,10:50,21.43685464654488,2518.0
3430.0,11982.5,2022-02-08,12003.5,11981.5,11994.5,10:55,58.457142857142856,350.0
3431.0,12007.5,2022-02-08,12007.5,11971.0,11986.5,11:00,47.7667638483965,1372.0
3432.0,11968.5,2022-02-08,12001.5,11950.0,11997.0,11:05,38.05058572949947,1878.0
3433.0,12003.0,2022-02-08,12015.0,11968.5,11968.5,11:10,27.45212285456188,4428.0
3434.0,12033.0,2022-02-08,12040.0,12005.0,12012.0,11:15,30.304888507718697,2332.0
3435.0,12060.0,2022-02-08,12070.0,12037.0,12037.0,11:20,27.721178479931684,2342.0
3436.0,12085.0,2022-02-08,12085.0,12058.0,12062.5,11:25,24.244781783681216,2108.0
3437.0,12092.0,2022-02-08,12114.0,12080.5,12081.5,11:30,38.801926298157454,2388.0
3438.0,12097.5,2022-02-08,12108.5,12085.0,12092.5,11:35,42.976953907815634,998.0
3439.0,12097.0,2022-02-08,12111.0,12087.5,12100.0,11:40,24.06953642384106,2114.0
3440.0,12121.5,2022-02-08,12123.5,12099.5,12104.5,11:45,37.87990762124711,1732.0
3441.0,12109.5,2022-02-08,12121.0,12101.5,12117.0,11:50,52.559633027522935,654.0
3442.0,12134.5,2022-02-08,12137.0,12109.5,12109.5,11:55,25.834207077326344,1526.0
3443.0,12118.0,2022-02-08,12149.5,12110.5,12134.5,12:00,29.59205933682373,2292.0
3444.0,12087.5,2022-02-08,12116.0,12080.0,12110.0,12:05,62.12736842105263,950.0
3445.0,12060.5,2022-02-08,12087.5,12058.0,12087.5,12:10,66.90651558073654,706.0
3446.0,12078.0,2022-02-08,12086.5,12059.0,12067.0,12:15,30.08029978586724,1868.0
3447.0,12088.0,2022-02-08,12089.0,12079.0,12079.0,12:20,69.61111111111111,324.0
3448.0,12090.5,2022-02-08,12125.5,12090.5,12097.0,12:25,26.890655105973025,2076.0
3449.0,12116.5,2022-02-08,12120.5,12090.5,12103.5,12:30,55.97846153846154,650.0
3450.0,12121.0,2022-02-08,12136.5,12103.0,12117.0,12:35,41.104838709677416,868.0
3451.0,12136.0,2022-02-08,12146.0,12121.0,12121.0,12:40,29.502586206896552,1160.0
3452.0,12115.5,2022-02-08,12140.0,12115.5,12139.5,12:45,13.15475720489538,5066.0
3453.0,12133.0,2022-02-08,12135.0,12118.0,12120.0,12:50,22.497299729973,2222.0
3454.0,12118.0,2022-02-08,12136.0,12117.0,12132.0,12:55,38.22784810126582,948.0
3455.0,12095.0,2022-02-08,12123.0,12095.0,12118.5,13:00,75.18045112781955,532.0
3456.0,12084.0,2022-02-08,12104.0,12076.5,12101.0,13:05,42.66417910447761,938.0
3457.0,12104.5,2022-02-08,12111.0,12085.0,12085.0,13:10,46.77088772845953,1532.0
3458.0,12104.0,2022-02-08,12119.5,12104.0,12107.0,13:15,42.775735294117645,1088.0
3459.0,12069.0,2022-02-08,12116.5,12060.0,12111.0,13:20,41.02392344497608,1672.0
3460.0,12063.5,2022-02-08,12072.0,12057.0,12069.0,13:25,33.32392026578073,1204.0
3461.0,12076.0,2022-02-08,12084.0,12064.5,12064.5,13:30,31.884444444444444,1350.0
3462.0,12073.0,2022-02-08,12081.0,12073.0,12073.5,13:35,39.407792207792205,770.0
3463.0,12065.5,2022-02-08,12075.5,12065.5,12075.0,13:40,24.39845758354756,1556.0
3464.0,12070.5,2022-02-08,12071.5,12065.5,12071.5,13:45,112.87984496124032,258.0
3465.0,12065.0,2022-02-08,12070.5,12063.0,12070.5,13:50,68.91984732824427,262.0
3466.0,12033.0,2022-02-08,12065.0,12022.0,12065.0,13:55,12.991348713398402,4508.0
3467.0,12036.0,2022-02-08,12043.0,12028.0,12036.5,14:00,37.345201238390096,646.0
3468.0,12017.0,2022-02-08,12032.5,12010.0,12029.0,14:05,37.89618320610687,1310.0
3469.0,12011.0,2022-02-08,12017.0,12002.5,12017.0,14:10,24.35681818181818,1320.0
3470.0,12010.5,2022-02-08,12019.0,12007.5,12013.5,14:15,45.00134048257373,746.0
3471.0,11980.5,2022-02-08,12014.0,11980.5,12011.0,14:20,18.49806201550388,4644.0
3472.0,11955.0,2022-02-08,11990.0,11955.0,11986.5,14:25,21.47937691970162,4558.0
3473.0,11977.5,2022-02-08,11991.5,11940.5,11958.5,14:30,18.80193957478553,5362.0
3474.0,11987.5,2022-02-08,11990.0,11976.5,11979.0,14:35,26.16100323624596,1236.0
3475.0,11981.5,2022-02-08,11991.0,11974.0,11987.5,14:40,18.25135379061372,2216.0
3476.0,11966.5,2022-02-08,11985.0,11965.0,11978.5,14:45,29.50073313782991,1364.0
3477.0,11959.5,2022-02-08,11970.5,11955.0,11969.5,14:50,14.542501727712509,2894.0
3478.0,11967.5,2022-02-08,11974.0,11955.0,11956.0,14:55,14.56952380952381,3150.0
3479.0,11975.0,2022-02-08,11978.0,11970.0,11977.5,15:00,32.00953206239168,1154.0
3480.0,11995.5,2022-02-08,11995.5,11975.0,11976.5,15:05,16.44862518089725,2764.0
3481.0,11981.5,2022-02-08,12010.0,11977.5,11992.0,15:10,29.112716763005785,2076.0
3482.0,11975.0,2022-02-08,11984.0,11975.0,11984.0,15:15,15.181649331352157,2692.0
3483.0,11977.0,2022-02-08,11978.5,11975.0,11977.5,15:20,17.328470824949697,1988.0
3484.0,11983.5,2022-02-08,11986.5,11975.0,11975.0,15:25,18.626666666666665,1350.0
3485.0,11983.0,2022-02-08,11993.0,11981.0,11986.5,15:30,26.01884920634921,1008.0
3486.0,11988.5,2022-02-08,11990.0,11981.0,11990.0,15:35,51.756038647343,414.0
3487.0,11986.5,2022-02-08,11988.5,11982.0,11988.5,15:40,87.31716417910448,268.0
