,c,date,h,l,o,time,bid_to_order_volume_ratio,v
2097.0,21054.0,2022-01-25,21066.0,21034.0,21056.0,17:20,20.12216553287982,3528.0
2098.0,21050.0,2022-01-25,21060.0,21022.0,21052.0,17:25,20.958025520483545,2978.0
2099.0,20988.0,2022-01-25,21104.0,20964.0,21044.0,17:30,14.217884502062462,20364.0
2100.0,21048.0,2022-01-25,21056.0,20986.0,20994.0,17:35,44.601180438448566,3558.0
2101.0,21040.0,2022-01-25,21068.0,21006.0,21048.0,17:40,35.163065326633166,3980.0
2102.0,21028.0,2022-01-25,21060.0,21016.0,21036.0,17:45,33.5565543071161,2670.0
2103.0,21040.0,2022-01-25,21090.0,20990.0,21042.0,17:50,28.98012552301256,5736.0
2104.0,21072.0,2022-01-25,21088.0,21024.0,21040.0,17:55,36.7822966507177,3762.0
2105.0,21060.0,2022-01-25,21100.0,21034.0,21080.0,18:00,10.838371712321292,18326.0
2106.0,21084.0,2022-01-25,21086.0,21034.0,21054.0,18:05,28.858810068649884,4370.0
2107.0,20990.0,2022-01-25,21088.0,20958.0,21084.0,18:10,21.05829750644884,11630.0
2108.0,21006.0,2022-01-25,21032.0,20960.0,20982.0,18:15,23.884096109839817,8740.0
2109.0,20930.0,2022-01-25,21006.0,20900.0,21006.0,18:20,15.72623828647925,10458.0
2110.0,21020.0,2022-01-25,21020.0,20890.0,20934.0,18:25,88.31333917104494,6852.0
2111.0,20950.0,2022-01-25,21028.0,20920.0,21014.0,18:30,27.80663567202029,4732.0
2112.0,20932.0,2022-01-25,20980.0,20914.0,20954.0,18:35,32.66388557806913,5034.0
2113.0,20996.0,2022-01-25,20996.0,20996.0,20996.0,23:55,4.143772819472616,36975.0
2114.0,21276.0,2022-01-26,21444.0,21200.0,21400.0,07:00,31.54828289697382,5882.0
2115.0,21260.0,2022-01-26,21280.0,21222.0,21276.0,07:05,43.80614754098361,2440.0
2116.0,21274.0,2022-01-26,21280.0,21222.0,21256.0,07:10,83.4929203539823,1130.0
2117.0,21244.0,2022-01-26,21280.0,21222.0,21278.0,07:15,53.820338983050846,2360.0
2118.0,21268.0,2022-01-26,21280.0,21240.0,21240.0,07:20,53.78780487804878,1230.0
2119.0,21270.0,2022-01-26,21276.0,21232.0,21266.0,07:25,219.60496183206104,524.0
2120.0,21280.0,2022-01-26,21280.0,21262.0,21262.0,07:30,15.410175879396984,1592.0
2121.0,21278.0,2022-01-26,21280.0,21234.0,21280.0,07:35,27.594429939077457,2298.0
2122.0,21270.0,2022-01-26,21280.0,21260.0,21268.0,07:40,145.74107142857142,112.0
2123.0,21278.0,2022-01-26,21280.0,21252.0,21266.0,07:45,113.00943396226415,212.0
2124.0,21254.0,2022-01-26,21270.0,21244.0,21264.0,07:50,117.19,200.0
2125.0,21248.0,2022-01-26,21260.0,21242.0,21250.0,07:55,173.37179487179486,312.0
2126.0,21210.0,2022-01-26,21262.0,21200.0,21250.0,08:00,109.69825072886296,1372.0
2127.0,21112.0,2022-01-26,21220.0,21110.0,21212.0,08:05,44.97063429913861,2554.0
2128.0,21144.0,2022-01-26,21164.0,21090.0,21130.0,08:10,48.9755944931164,3196.0
2129.0,21174.0,2022-01-26,21184.0,21132.0,21150.0,08:15,174.37550200803213,498.0
2130.0,21164.0,2022-01-26,21210.0,21154.0,21160.0,08:20,93.16533066132264,998.0
2131.0,21220.0,2022-01-26,21230.0,21160.0,21164.0,08:25,192.8844221105528,398.0
2132.0,21266.0,2022-01-26,21276.0,21220.0,21220.0,08:30,56.44690265486726,1582.0
2133.0,21210.0,2022-01-26,21280.0,21210.0,21268.0,08:35,35.46536796536797,924.0
2134.0,21238.0,2022-01-26,21262.0,21212.0,21212.0,08:40,88.30365296803653,438.0
2135.0,21230.0,2022-01-26,21232.0,21208.0,21232.0,08:45,102.80844155844156,308.0
2136.0,21270.0,2022-01-26,21280.0,21220.0,21234.0,08:50,78.0910290237467,758.0
2137.0,21228.0,2022-01-26,21280.0,21226.0,21278.0,08:55,78.62648221343873,506.0
2138.0,21240.0,2022-01-26,21240.0,21212.0,21220.0,09:00,343.49397590361446,166.0
2139.0,21200.0,2022-01-26,21240.0,21190.0,21240.0,09:05,94.0721393034826,402.0
2140.0,21206.0,2022-01-26,21210.0,21198.0,21200.0,09:10,203.8152173913044,92.0
2141.0,21250.0,2022-01-26,21262.0,21210.0,21210.0,09:15,143.97354497354496,378.0
2142.0,21246.0,2022-01-26,21270.0,21240.0,21248.0,09:20,31.39005235602094,382.0
2143.0,21224.0,2022-01-26,21252.0,21204.0,21252.0,09:25,62.618721461187214,438.0
2144.0,21202.0,2022-01-26,21234.0,21196.0,21228.0,09:30,75.62972972972973,370.0
2145.0,21240.0,2022-01-26,21240.0,21192.0,21200.0,09:35,275.4765625,128.0
2146.0,21270.0,2022-01-26,21280.0,21244.0,21246.0,09:40,117.86888888888888,900.0
2147.0,21258.0,2022-01-26,21280.0,21232.0,21270.0,09:45,241.49077868852456,976.0
2148.0,21254.0,2022-01-26,21262.0,21244.0,21258.0,09:50,187.70842824601365,878.0
2149.0,21254.0,2022-01-26,21272.0,21228.0,21250.0,09:55,810.9930555555555,288.0
2150.0,21198.0,2022-01-26,21274.0,21140.0,21254.0,10:00,73.96188459502382,3778.0
2151.0,21176.0,2022-01-26,21238.0,21140.0,21188.0,10:05,134.1390625,1280.0
2152.0,21102.0,2022-01-26,21182.0,21070.0,21176.0,10:10,39.871048573631455,5188.0
2153.0,21106.0,2022-01-26,21192.0,21100.0,21100.0,10:15,180.63272877164056,2426.0
2154.0,21138.0,2022-01-26,21192.0,21100.0,21102.0,10:20,126.89677419354838,3410.0
2155.0,21168.0,2022-01-26,21182.0,21128.0,21136.0,10:25,160.14941690962098,1372.0
2156.0,21148.0,2022-01-26,21236.0,21140.0,21168.0,10:30,111.12992125984252,2032.0
2157.0,21178.0,2022-01-26,21218.0,21144.0,21144.0,10:35,410.300586510264,682.0
2158.0,21214.0,2022-01-26,21246.0,21184.0,21184.0,10:40,126.30625,1760.0
2159.0,21160.0,2022-01-26,21218.0,21124.0,21218.0,10:45,65.12,3250.0
2160.0,21148.0,2022-01-26,21168.0,21120.0,21152.0,10:50,185.5722347629797,886.0
2161.0,21200.0,2022-01-26,21200.0,21136.0,21156.0,10:55,54.6871301775148,2704.0
2162.0,21436.0,2022-01-26,21492.0,21188.0,21192.0,11:00,19.97616376892877,21396.0
2163.0,21358.0,2022-01-26,21488.0,21348.0,21434.0,11:05,64.43511569731082,6396.0
2164.0,21394.0,2022-01-26,21418.0,21360.0,21366.0,11:10,123.82888349514565,2472.0
2165.0,21474.0,2022-01-26,21484.0,21394.0,21396.0,11:15,47.521314102564105,6240.0
2166.0,21588.0,2022-01-26,21600.0,21444.0,21470.0,11:20,27.064867967853043,10452.0
2167.0,21642.0,2022-01-26,21730.0,21582.0,21588.0,11:25,18.849139188794865,13708.0
2168.0,21572.0,2022-01-26,21674.0,21542.0,21642.0,11:30,17.358621593291403,7632.0
2169.0,21554.0,2022-01-26,21580.0,21520.0,21568.0,11:35,9.210841836734694,7840.0
2170.0,21588.0,2022-01-26,21612.0,21546.0,21554.0,11:40,8.48259493670886,10112.0
2171.0,21568.0,2022-01-26,21610.0,21560.0,21580.0,11:45,18.376696303228822,4274.0
2172.0,21568.0,2022-01-26,21590.0,21560.0,21568.0,11:50,16.247915087187263,2638.0
2173.0,21586.0,2022-01-26,21594.0,21534.0,21568.0,11:55,11.31896551724138,5568.0
2174.0,21610.0,2022-01-26,21644.0,21580.0,21594.0,12:00,10.517648585517778,7706.0
2175.0,21660.0,2022-01-26,21670.0,21600.0,21602.0,12:05,9.644814984010964,8756.0
2176.0,21672.0,2022-01-26,21674.0,21636.0,21656.0,12:10,13.835351787773932,3468.0
2177.0,21630.0,2022-01-26,21688.0,21608.0,21674.0,12:15,14.33466569767442,5504.0
2178.0,21626.0,2022-01-26,21648.0,21600.0,21628.0,12:20,16.328429251406316,4622.0
2179.0,21604.0,2022-01-26,21638.0,21600.0,21630.0,12:25,18.408616187989555,2298.0
2180.0,21664.0,2022-01-26,21690.0,21604.0,21610.0,12:30,12.18250307503075,6504.0
2181.0,21676.0,2022-01-26,21712.0,21658.0,21666.0,12:35,9.996095853527194,7428.0
2182.0,21682.0,2022-01-26,21704.0,21654.0,21672.0,12:40,8.364463048498845,6928.0
2183.0,21656.0,2022-01-26,21692.0,21644.0,21688.0,12:45,16.3679354094579,3468.0
2184.0,21648.0,2022-01-26,21672.0,21636.0,21656.0,12:50,15.057056043214043,2962.0
2185.0,21624.0,2022-01-26,21654.0,21622.0,21644.0,12:55,9.649585921325052,3864.0
2186.0,21606.0,2022-01-26,21662.0,21582.0,21626.0,13:00,8.170492424242424,26400.0
2187.0,21688.0,2022-01-26,21722.0,21588.0,21600.0,13:05,12.500276365244307,18092.0
2188.0,21664.0,2022-01-26,21712.0,21660.0,21688.0,13:10,22.458658988070752,4862.0
2189.0,21704.0,2022-01-26,21704.0,21622.0,21670.0,13:15,21.29922279792746,6176.0
2190.0,21668.0,2022-01-26,21722.0,21656.0,21704.0,13:20,12.339084771192798,7998.0
2191.0,21670.0,2022-01-26,21688.0,21658.0,21660.0,13:25,45.488514548238896,1306.0
2192.0,21668.0,2022-01-26,21674.0,21626.0,21672.0,13:30,13.420016927634364,4726.0
2193.0,21650.0,2022-01-26,21696.0,21634.0,21656.0,13:35,31.165856031128406,2056.0
2194.0,21670.0,2022-01-26,21678.0,21648.0,21648.0,13:40,23.78271028037383,1712.0
2195.0,21660.0,2022-01-26,21674.0,21650.0,21674.0,13:45,52.28455284552845,738.0
2196.0,21756.0,2022-01-26,21766.0,21660.0,21668.0,13:50,10.486191860465116,9632.0
2197.0,21710.0,2022-01-26,21764.0,21710.0,21750.0,13:55,5.347373308569913,15076.0
2198.0,21758.0,2022-01-26,21758.0,21710.0,21710.0,14:00,8.110113421550095,6348.0
2199.0,21776.0,2022-01-26,21790.0,21748.0,21758.0,14:05,9.256385448916408,10336.0
2200.0,21770.0,2022-01-26,21796.0,21754.0,21776.0,14:10,11.825871717606542,4646.0
2201.0,21766.0,2022-01-26,21788.0,21738.0,21762.0,14:15,12.26851851851852,3888.0
2202.0,21758.0,2022-01-26,21774.0,21730.0,21768.0,14:20,8.24851516098781,6398.0
2203.0,21728.0,2022-01-26,21758.0,21716.0,21750.0,14:25,49.051785714285714,1120.0
2204.0,21762.0,2022-01-26,21780.0,21716.0,21728.0,14:30,16.737023305084747,3776.0
2205.0,21980.0,2022-01-26,21982.0,21756.0,21764.0,14:35,6.511208100558659,28640.0
2206.0,21844.0,2022-01-26,21996.0,21836.0,21966.0,14:40,12.18917018284107,15642.0
2207.0,21896.0,2022-01-26,21910.0,21844.0,21848.0,14:45,7.101294498381877,9270.0
2208.0,21898.0,2022-01-26,21908.0,21866.0,21900.0,14:50,12.211213517665133,6510.0
2209.0,22024.0,2022-01-26,22050.0,21890.0,21896.0,14:55,14.27885355219287,15596.0
2210.0,21958.0,2022-01-26,22036.0,21930.0,22032.0,15:00,16.248161764705884,8704.0
2211.0,21970.0,2022-01-26,21984.0,21926.0,21964.0,15:05,32.61659192825112,2676.0
2212.0,21988.0,2022-01-26,22042.0,21952.0,21976.0,15:10,33.536273701566365,4852.0
2213.0,21926.0,2022-01-26,21994.0,21918.0,21980.0,15:15,32.474326059050064,3116.0
2214.0,21890.0,2022-01-26,21958.0,21876.0,21930.0,15:20,31.45681211041852,2246.0
2215.0,21944.0,2022-01-26,21972.0,21888.0,21888.0,15:25,30.57590759075908,2424.0
2216.0,21996.0,2022-01-26,21996.0,21926.0,21930.0,15:30,20.986486486486488,3478.0
2217.0,21960.0,2022-01-26,21998.0,21936.0,21996.0,15:35,13.978687739463602,4176.0
2218.0,21956.0,2022-01-26,21984.0,21956.0,21964.0,15:40,20.133456334563345,1626.0
2219.0,21918.0,2022-01-26,21982.0,21902.0,21960.0,15:45,10.719298245614034,10146.0
2220.0,21888.0,2022-01-26,21918.0,21862.0,21910.0,15:50,23.950714285714287,2800.0
2221.0,21870.0,2022-01-26,21898.0,21838.0,21888.0,15:55,17.540534420289855,4416.0
2222.0,21896.0,2022-01-26,21904.0,21864.0,21870.0,16:00,38.11336032388664,1482.0
2223.0,21900.0,2022-01-26,21904.0,21886.0,21896.0,16:05,15.074850299401197,3006.0
2224.0,21942.0,2022-01-26,21952.0,21892.0,21900.0,16:10,12.302672467371035,6436.0
2225.0,22010.0,2022-01-26,22028.0,21950.0,21950.0,16:15,18.805427782888685,4348.0
2226.0,21976.0,2022-01-26,22018.0,21968.0,22010.0,16:20,28.796725784447474,2932.0
2227.0,22036.0,2022-01-26,22038.0,21988.0,21988.0,16:25,19.955916473317867,2586.0
2228.0,22060.0,2022-01-26,22092.0,22034.0,22034.0,16:30,14.464579659024103,6804.0
2229.0,22016.0,2022-01-26,22074.0,22010.0,22070.0,16:35,30.026934378060727,2042.0
2230.0,22074.0,2022-01-26,22084.0,22012.0,22012.0,16:40,34.49837266069976,2458.0
2231.0,22122.0,2022-01-26,22128.0,22072.0,22074.0,16:45,13.45417180435676,4866.0
2232.0,22118.0,2022-01-26,22128.0,22090.0,22122.0,16:50,21.89105431309904,3130.0
2233.0,22208.0,2022-01-26,22220.0,22118.0,22124.0,16:55,10.421993649040452,14486.0
2234.0,22158.0,2022-01-26,22222.0,22136.0,22208.0,17:00,14.501056676272814,10410.0
2235.0,22146.0,2022-01-26,22210.0,22142.0,22158.0,17:05,24.90391557900584,7202.0
2236.0,22168.0,2022-01-26,22190.0,22098.0,22150.0,17:10,10.498828216545585,8534.0
2237.0,22186.0,2022-01-26,22188.0,22154.0,22168.0,17:15,16.230345334313004,2722.0
2238.0,22172.0,2022-01-26,22200.0,22162.0,22186.0,17:20,18.7226148409894,2830.0
2239.0,22192.0,2022-01-26,22218.0,22130.0,22164.0,17:25,20.16872264226025,5026.0
2240.0,22186.0,2022-01-26,22222.0,22152.0,22198.0,17:30,21.28363087754589,7954.0
2241.0,22210.0,2022-01-26,22220.0,22154.0,22180.0,17:35,11.062815188371404,13484.0
2242.0,22224.0,2022-01-26,22240.0,22190.0,22214.0,17:40,23.37257414866349,5462.0
2243.0,22260.0,2022-01-26,22280.0,22218.0,22230.0,17:45,11.945607553366171,9744.0
2244.0,22294.0,2022-01-26,22310.0,22258.0,22266.0,17:50,11.825508932280847,9628.0
2245.0,22220.0,2022-01-26,22294.0,22194.0,22294.0,17:55,21.31771481942715,6424.0
2246.0,22216.0,2022-01-26,22232.0,22174.0,22220.0,18:00,7.457466814159292,18080.0
2247.0,22200.0,2022-01-26,22222.0,22192.0,22214.0,18:05,24.93125,2560.0
2248.0,22086.0,2022-01-26,22216.0,22084.0,22200.0,18:10,11.611662679425836,16720.0
2249.0,22100.0,2022-01-26,22160.0,22048.0,22088.0,18:15,23.987451396253093,11316.0
2250.0,22056.0,2022-01-26,22100.0,22008.0,22100.0,18:20,11.783662302130155,20468.0
2251.0,22124.0,2022-01-26,22124.0,22032.0,22056.0,18:25,20.520680393912265,11170.0
2252.0,22170.0,2022-01-26,22176.0,22080.0,22114.0,18:30,20.603159851301115,8608.0
2253.0,22094.0,2022-01-26,22200.0,22094.0,22166.0,18:35,13.971447052300867,10822.0
2254.0,22064.0,2022-01-26,22064.0,22064.0,22064.0,23:55,10.892765390592787,31529.0
2255.0,21738.0,2022-01-27,21742.0,21636.0,21700.0,07:00,23.587986041874377,4012.0
2256.0,21658.0,2022-01-27,21754.0,21634.0,21736.0,07:05,33.81029106029106,1924.0
2257.0,21454.0,2022-01-27,21668.0,21442.0,21668.0,07:10,15.686548574591752,7226.0
2258.0,21630.0,2022-01-27,21672.0,21454.0,21454.0,07:15,36.75691318327974,3110.0
2259.0,21566.0,2022-01-27,21632.0,21560.0,21632.0,07:20,38.66613588110403,1884.0
2260.0,21598.0,2022-01-27,21622.0,21540.0,21568.0,07:25,30.073673870333987,2036.0
2261.0,21640.0,2022-01-27,21688.0,21582.0,21598.0,07:30,31.0665548098434,1788.0
2262.0,21724.0,2022-01-27,21724.0,21626.0,21652.0,07:35,34.72516556291391,1208.0
2263.0,21706.0,2022-01-27,21770.0,21690.0,21708.0,07:40,11.38608137044968,4670.0
2264.0,21712.0,2022-01-27,21744.0,21690.0,21712.0,07:45,12.815530303030304,2640.0
2265.0,21708.0,2022-01-27,21712.0,21660.0,21712.0,07:50,23.419282511210763,1338.0
2266.0,21740.0,2022-01-27,21740.0,21708.0,21708.0,07:55,50.02051282051282,390.0
2267.0,21836.0,2022-01-27,21850.0,21732.0,21732.0,08:00,55.11018237082067,1316.0
2268.0,21810.0,2022-01-27,21862.0,21786.0,21850.0,08:05,35.51111111111111,1260.0
2269.0,21768.0,2022-01-27,21844.0,21768.0,21808.0,08:10,25.821981424148607,1292.0
2270.0,21750.0,2022-01-27,21804.0,21750.0,21794.0,08:15,45.83737024221453,578.0
2271.0,21734.0,2022-01-27,21766.0,21728.0,21766.0,08:20,34.35610465116279,688.0
2272.0,21780.0,2022-01-27,21790.0,21730.0,21730.0,08:25,56.609375,320.0
2273.0,21786.0,2022-01-27,21834.0,21774.0,21774.0,08:30,27.96644295302013,894.0
2274.0,21706.0,2022-01-27,21796.0,21706.0,21776.0,08:35,30.56451612903226,1178.0
2275.0,21712.0,2022-01-27,21724.0,21680.0,21724.0,08:40,15.29293893129771,1048.0
2276.0,21670.0,2022-01-27,21712.0,21666.0,21712.0,08:45,28.14972527472528,728.0
2277.0,21582.0,2022-01-27,21686.0,21572.0,21678.0,08:50,16.070230607966458,2862.0
2278.0,21644.0,2022-01-27,21644.0,21560.0,21572.0,08:55,26.979757085020243,2470.0
2279.0,21690.0,2022-01-27,21690.0,21600.0,21632.0,09:00,35.02146690518784,1118.0
2280.0,21676.0,2022-01-27,21700.0,21668.0,21688.0,09:05,40.52613240418118,574.0
2281.0,21690.0,2022-01-27,21708.0,21678.0,21688.0,09:10,65.87941176470588,340.0
2282.0,21662.0,2022-01-27,21700.0,21652.0,21688.0,09:15,35.277142857142856,700.0
2283.0,21658.0,2022-01-27,21696.0,21634.0,21662.0,09:20,38.00196850393701,508.0
2284.0,21550.0,2022-01-27,21692.0,21500.0,21664.0,09:25,4.626804812834225,14960.0
2285.0,21542.0,2022-01-27,21574.0,21516.0,21534.0,09:30,211.58050847457628,708.0
2286.0,21554.0,2022-01-27,21586.0,21506.0,21520.0,09:35,35.40645695364238,1208.0
2287.0,21588.0,2022-01-27,21588.0,21526.0,21556.0,09:40,24.037078651685395,890.0
2288.0,21550.0,2022-01-27,21588.0,21550.0,21588.0,09:45,13.55673758865248,564.0
2289.0,21530.0,2022-01-27,21574.0,21530.0,21574.0,09:50,21.444237918215613,538.0
2290.0,21510.0,2022-01-27,21548.0,21458.0,21530.0,09:55,39.27077444884115,3538.0
2291.0,21734.0,2022-01-27,21740.0,21516.0,21536.0,10:00,33.18958207147183,3302.0
2292.0,21660.0,2022-01-27,21734.0,21652.0,21720.0,10:05,50.40167865707434,1668.0
2293.0,21702.0,2022-01-27,21714.0,21600.0,21654.0,10:10,46.38228941684665,2778.0
2294.0,21710.0,2022-01-27,21764.0,21672.0,21696.0,10:15,56.94140625,2048.0
2295.0,21728.0,2022-01-27,21740.0,21700.0,21710.0,10:20,20.56311637080868,3042.0
2296.0,21728.0,2022-01-27,21736.0,21664.0,21720.0,10:25,42.04838709677419,1612.0
2297.0,21890.0,2022-01-27,21902.0,21700.0,21720.0,10:30,22.378350208457416,6716.0
2298.0,21930.0,2022-01-27,22022.0,21858.0,21874.0,10:35,11.202208076387508,10054.0
2299.0,21952.0,2022-01-27,22000.0,21910.0,21936.0,10:40,25.40063547082612,3462.0
2300.0,21940.0,2022-01-27,21978.0,21908.0,21954.0,10:45,13.082244143033291,8110.0
2301.0,21952.0,2022-01-27,21968.0,21924.0,21948.0,10:50,58.64485165794066,1146.0
2302.0,21902.0,2022-01-27,21962.0,21890.0,21954.0,10:55,19.46811989100817,3670.0
2303.0,21930.0,2022-01-27,21930.0,21762.0,21894.0,11:00,19.35057809131883,10206.0
2304.0,22086.0,2022-01-27,22114.0,21912.0,21926.0,11:05,42.8846244965648,8442.0
2305.0,22082.0,2022-01-27,22120.0,22002.0,22086.0,11:10,63.58286334056399,4610.0
2306.0,22112.0,2022-01-27,22166.0,22018.0,22086.0,11:15,43.90573489010989,5824.0
2307.0,22150.0,2022-01-27,22172.0,22046.0,22120.0,11:20,42.04783632617015,6794.0
2308.0,22336.0,2022-01-27,22336.0,22146.0,22150.0,11:25,19.61165398066241,19444.0
2309.0,22284.0,2022-01-27,22386.0,22264.0,22336.0,11:30,22.35554152194506,12668.0
2310.0,22248.0,2022-01-27,22318.0,22180.0,22280.0,11:35,29.185068349106203,9510.0
2311.0,22168.0,2022-01-27,22254.0,22138.0,22240.0,11:40,15.688377037562011,14110.0
2312.0,22162.0,2022-01-27,22182.0,22106.0,22168.0,11:45,19.066543747904795,11932.0
2313.0,22086.0,2022-01-27,22170.0,22042.0,22166.0,11:50,31.815217391304348,6532.0
2314.0,22068.0,2022-01-27,22142.0,22052.0,22090.0,11:55,67.74649681528662,3140.0
2315.0,22020.0,2022-01-27,22096.0,22020.0,22080.0,12:00,33.49494117647059,8500.0
2316.0,22048.0,2022-01-27,22078.0,21950.0,22020.0,12:05,17.122416201117318,14320.0
2317.0,22148.0,2022-01-27,22160.0,22048.0,22048.0,12:10,21.55425824175824,7280.0
2318.0,22168.0,2022-01-27,22190.0,22120.0,22160.0,12:15,36.68318318318318,3996.0
2319.0,22152.0,2022-01-27,22180.0,22120.0,22162.0,12:20,45.78390875462392,3244.0
2320.0,22168.0,2022-01-27,22210.0,22156.0,22164.0,12:25,54.06513260530421,2564.0
2321.0,22176.0,2022-01-27,22194.0,22120.0,22182.0,12:30,49.27604166666666,2880.0
2322.0,22122.0,2022-01-27,22192.0,22120.0,22166.0,12:35,49.82203760384783,4574.0
2323.0,22156.0,2022-01-27,22170.0,22060.0,22122.0,12:40,54.71419637273296,3198.0
2324.0,22188.0,2022-01-27,22190.0,22156.0,22164.0,12:45,84.01327433628319,1582.0
2325.0,22200.0,2022-01-27,22224.0,22166.0,22188.0,12:50,46.832105586249234,3258.0
2326.0,22236.0,2022-01-27,22244.0,22184.0,22198.0,12:55,35.82060878243513,4008.0
2327.0,22244.0,2022-01-27,22254.0,22214.0,22242.0,13:00,54.51471727343145,2582.0
2328.0,22244.0,2022-01-27,22274.0,22218.0,22236.0,13:05,44.691916488222695,3736.0
2329.0,22206.0,2022-01-27,22270.0,22180.0,22240.0,13:10,55.25993284834919,3574.0
2330.0,22214.0,2022-01-27,22234.0,22184.0,22204.0,13:15,67.20321285140562,2490.0
2331.0,22292.0,2022-01-27,22310.0,22206.0,22214.0,13:20,25.34008843036109,8142.0
2332.0,22272.0,2022-01-27,22320.0,22260.0,22296.0,13:25,38.17841838722244,5134.0
2333.0,22272.0,2022-01-27,22302.0,22256.0,22274.0,13:30,80.79093567251462,2052.0
2334.0,22334.0,2022-01-27,22334.0,22266.0,22286.0,13:35,28.06065732237796,4138.0
2335.0,22314.0,2022-01-27,22340.0,22284.0,22334.0,13:40,38.48681790312692,3262.0
2336.0,22260.0,2022-01-27,22314.0,22258.0,22314.0,13:45,33.458199356913184,3110.0
2337.0,22258.0,2022-01-27,22296.0,22258.0,22266.0,13:50,36.63440265486726,3616.0
2338.0,22270.0,2022-01-27,22290.0,22238.0,22258.0,13:55,63.42569124423963,1736.0
2339.0,22246.0,2022-01-27,22276.0,22246.0,22276.0,14:00,68.77649325626204,1038.0
2340.0,22236.0,2022-01-27,22266.0,22234.0,22254.0,14:05,33.93189154293092,3098.0
2341.0,22224.0,2022-01-27,22236.0,22170.0,22236.0,14:10,7.711036225779275,16618.0
2342.0,22166.0,2022-01-27,22238.0,22156.0,22224.0,14:15,40.63876651982379,2724.0
2343.0,22174.0,2022-01-27,22204.0,22158.0,22182.0,14:20,102.60135135135135,1036.0
2344.0,22100.0,2022-01-27,22182.0,22062.0,22174.0,14:25,15.824755181052153,8782.0
2345.0,22088.0,2022-01-27,22114.0,22074.0,22100.0,14:30,23.4127358490566,5936.0
2346.0,22064.0,2022-01-27,22104.0,22054.0,22090.0,14:35,34.49666030534351,4192.0
2347.0,22136.0,2022-01-27,22148.0,22066.0,22076.0,14:40,36.97184466019417,2060.0
2348.0,22172.0,2022-01-27,22182.0,22106.0,22136.0,14:45,35.402234636871505,2148.0
2349.0,22198.0,2022-01-27,22246.0,22160.0,22168.0,14:50,28.684787189211967,4746.0
2350.0,22158.0,2022-01-27,22198.0,22154.0,22192.0,14:55,15.842298288508555,4090.0
2351.0,22128.0,2022-01-27,22190.0,22106.0,22164.0,15:00,20.38925,4000.0
2352.0,22176.0,2022-01-27,22188.0,22110.0,22128.0,15:05,22.704272863568217,2668.0
2353.0,22210.0,2022-01-27,22240.0,22174.0,22184.0,15:10,16.955755837771406,4882.0
2354.0,22194.0,2022-01-27,22220.0,22180.0,22208.0,15:15,21.84288354898336,2164.0
2355.0,22192.0,2022-01-27,22198.0,22176.0,22190.0,15:20,15.358128078817732,2030.0
2356.0,22166.0,2022-01-27,22192.0,22160.0,22192.0,15:25,23.68972746331237,1908.0
2357.0,22124.0,2022-01-27,22178.0,22120.0,22178.0,15:30,36.61144578313253,1328.0
2358.0,22164.0,2022-01-27,22164.0,22110.0,22128.0,15:35,31.63084112149533,1926.0
2359.0,22188.0,2022-01-27,22244.0,22168.0,22168.0,15:40,22.24326241134752,5640.0
2360.0,22300.0,2022-01-27,22330.0,22184.0,22196.0,15:45,12.26614785992218,20560.0
2361.0,22330.0,2022-01-27,22378.0,22222.0,22304.0,15:50,14.033453608247422,19400.0
2362.0,22300.0,2022-01-27,22370.0,22282.0,22330.0,15:55,17.676668391101913,11598.0
2363.0,22328.0,2022-01-27,22376.0,22302.0,22310.0,16:00,26.13239573229874,6186.0
2364.0,22340.0,2022-01-27,22356.0,22302.0,22330.0,16:05,17.39316723291808,5298.0
2365.0,22362.0,2022-01-27,22392.0,22326.0,22350.0,16:10,9.99686462559941,10844.0
2366.0,22438.0,2022-01-27,22472.0,22334.0,22364.0,16:15,9.020429654591409,28488.0
2367.0,22528.0,2022-01-27,22550.0,22436.0,22456.0,16:20,9.032047527403565,23902.0
2368.0,22370.0,2022-01-27,22538.0,22356.0,22532.0,16:25,15.4480098534941,15426.0
2369.0,22412.0,2022-01-27,22450.0,22374.0,22374.0,16:30,13.980696442089329,10568.0
2370.0,22432.0,2022-01-27,22450.0,22390.0,22418.0,16:35,28.72318339100346,2890.0
2371.0,22472.0,2022-01-27,22510.0,22412.0,22434.0,16:40,8.732970807097882,13976.0
2372.0,22540.0,2022-01-27,22564.0,22440.0,22472.0,16:45,12.49876579062001,13774.0
2373.0,22460.0,2022-01-27,22554.0,22450.0,22546.0,16:50,21.09164352436253,7922.0
2374.0,22380.0,2022-01-27,22498.0,22350.0,22474.0,16:55,16.41927378829632,12338.0
2375.0,22346.0,2022-01-27,22410.0,22346.0,22392.0,17:00,14.010189982728845,5790.0
2376.0,22250.0,2022-01-27,22350.0,22222.0,22348.0,17:05,13.726590248627703,12388.0
2377.0,22312.0,2022-01-27,22346.0,22240.0,22250.0,17:10,22.21763276640056,5762.0
2378.0,22250.0,2022-01-27,22324.0,22208.0,22310.0,17:15,19.16453071993969,5306.0
2379.0,22276.0,2022-01-27,22288.0,22250.0,22254.0,17:20,11.734685863874343,7640.0
2380.0,22282.0,2022-01-27,22290.0,22254.0,22276.0,17:25,20.101474926253687,3390.0
2381.0,22202.0,2022-01-27,22288.0,22200.0,22274.0,17:30,10.215384615384616,12350.0
2382.0,22160.0,2022-01-27,22204.0,22100.0,22202.0,17:35,10.507729112992273,16302.0
