five_minute,MOEX,transformer,1,0.9811349340447797,0.9905225560504817,0.7804401006683684,0.9687010954616588,0.4403602197766304
five_minute,MOEX,transformer,1,0.7296789494665202,0.854212473256227,0.643726089937213,0.7433489827856025,0.4082154601812363
