five_minute,MOEX,lstm,1,0.8902954525417752,0.9435546897460556,0.7337482359860797,0.9679186228482003,0.4181949160993099
five_minute,MOEX,lstm,1,0.8954034336669158,0.9462575937169095,0.7439705038294546,0.9679186228482003,0.4155885621905327
five_minute,MOEX,lstm,1,0.8555130525747189,0.9249394858987905,0.7093375314942362,0.7104851330203443,0.4326302710920572
