five_minute,transformer,1,0.8837022207323821,0.9400543711575315,0.7635592241069344,0.6309314586994728,0.8198779052356578
five_minute,transformer,1,0.8837022207323821,0.9400543711575315,0.7635592241069344,0.6309314586994728,0.8198779052356578
